ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
152,XAUUSD,sell,low,2614.56095,2640.70656,2024-05-12T11:05:00.000Z,2024-05-13T01:20:00.000Z,2640.70656,2562.26973,0.17,-444.48,855,-261.46,1.00
153,XAUUSD,buy,low,2611.71971,2585.60251,2024-05-12T15:15:00.000Z,2024-05-13T21:40:00.000Z,2585.60251,2663.95410,0.17,-443.99,1825,-261.17,1.00
154,XAUUSD,sell,low,2636.21575,2583.49143,2024-05-13T01:40:00.000Z,2024-05-14T00:30:00.000Z,2662.57790,2583.49143,0.16,843.59,1370,527.24,2.00
156,XAUUSD,sell,low,2583.35805,2609.19163,2024-05-14T00:35:00.000Z,2024-05-14T18:30:00.000Z,2609.19163,2531.69089,0.17,-439.17,1075,-258.34,1.00
155,XAUUSD,buy,low,2590.66268,2564.75605,2024-05-13T21:45:00.000Z,2024-05-15T08:10:00.000Z,2564.75605,2642.47593,0.16,-414.51,2065,-259.07,1.00
157,XAUUSD,sell,low,2611.77825,2559.54268,2024-05-14T19:05:00.000Z,2024-05-15T09:05:00.000Z,2637.89603,2559.54268,0.16,835.77,840,522.36,2.00
159,XAUUSD,sell,low,2566.29596,2591.95892,2024-05-15T09:30:00.000Z,2024-05-15T18:10:00.000Z,2591.95892,2514.97004,0.17,-436.27,520,-256.63,1.00
158,XAUUSD,buy,low,2567.54851,2541.87303,2024-05-15T08:25:00.000Z,2024-05-19T21:05:00.000Z,2541.87303,2618.89948,0.16,-410.81,6520,-256.75,1.00
160,XAUUSD,sell,low,2593.50448,2541.63439,2024-05-15T18:15:00.000Z,2024-05-19T21:05:00.000Z,2619.43952,2541.63439,0.16,829.92,5930,518.70,2.00
162,XAUUSD,buy,low,2543.53113,2518.09582,2024-05-19T21:15:00.000Z,2024-05-19T22:45:00.000Z,2518.09582,2594.40176,0.18,-457.84,90,-254.35,1.00
161,XAUUSD,sell,low,2541.01169,2566.42181,2024-05-19T21:10:00.000Z,2024-05-20T05:30:00.000Z,2566.42181,2490.19146,0.18,-457.38,500,-254.10,1.00
163,XAUUSD,buy,low,2563.68724,2538.05036,2024-05-20T05:25:00.000Z,2024-05-20T12:25:00.000Z,2538.05036,2614.96098,0.17,-435.83,420,-256.37,1.00
164,XAUUSD,sell,low,2564.42101,2590.06522,2024-05-20T05:50:00.000Z,2024-05-20T19:40:00.000Z,2590.06522,2513.13259,0.16,-410.31,830,-256.44,1.00
166,XAUUSD,sell,low,2589.32907,2615.22236,2024-05-20T19:50:00.000Z,2024-05-22T02:20:00.000Z,2615.22236,2537.54249,0.14,-362.51,1830,-258.93,1.00
165,XAUUSD,buy,low,2571.00995,2622.43015,2024-05-20T17:40:00.000Z,2024-05-22T04:15:00.000Z,2545.29985,2622.43015,0.15,771.30,2075,514.20,2.00
167,XAUUSD,sell,low,2611.15604,2637.26760,2024-05-22T02:25:00.000Z,2024-05-22T05:10:00.000Z,2637.26760,2558.93292,0.13,-339.45,165,-261.12,1.00
169,XAUUSD,sell,low,2635.35187,2661.70539,2024-05-22T05:15:00.000Z,2024-05-22T14:30:00.000Z,2661.70539,2582.64483,0.14,-368.95,555,-263.54,1.00
168,XAUUSD,buy,low,2622.39661,2674.84455,2024-05-22T04:20:00.000Z,2024-05-22T16:30:00.000Z,2596.17265,2674.84455,0.14,734.27,730,524.48,2.00
171,XAUUSD,buy,low,2661.88033,2635.26152,2024-05-22T17:10:00.000Z,2024-05-22T19:50:00.000Z,2635.26152,2715.11793,0.14,-372.66,160,-266.19,1.00
170,XAUUSD,sell,low,2654.17985,2680.72164,2024-05-22T14:45:00.000Z,2024-05-23T01:15:00.000Z,2680.72164,2601.09625,0.13,-345.04,630,-265.42,1.00
172,XAUUSD,buy,low,2660.63275,2634.02643,2024-05-22T23:35:00.000Z,2024-05-23T16:30:00.000Z,2634.02643,2713.84541,0.14,-372.49,1015,-266.06,1.00
173,XAUUSD,sell,low,2673.72889,2620.25431,2024-05-23T01:20:00.000Z,2024-05-23T17:15:00.000Z,2700.46618,2620.25431,0.13,695.17,955,534.75,2.00
174,XAUUSD,buy,low,2640.05977,2613.65917,2024-05-23T16:35:00.000Z,2024-05-24T00:25:00.000Z,2613.65917,2692.86097,0.12,-316.81,470,-264.01,1.00
175,XAUUSD,sell,low,2619.22041,2645.41261,2024-05-23T17:20:00.000Z,2024-05-24T04:40:00.000Z,2645.41261,2566.83600,0.14,-366.69,680,-261.92,1.00
176,XAUUSD,buy,low,2609.82685,2662.02338,2024-05-24T01:05:00.000Z,2024-05-24T11:40:00.000Z,2583.72858,2662.02338,0.13,678.55,635,521.97,2.00
177,XAUUSD,sell,low,2643.28487,2669.71772,2024-05-24T04:45:00.000Z,2024-05-24T18:45:00.000Z,2669.71772,2590.41917,0.12,-317.19,840,-264.33,1.00
178,XAUUSD,buy,low,2650.92390,2624.41467,2024-05-24T12:15:00.000Z,2024-05-25T02:40:00.000Z,2624.41467,2703.94238,0.14,-371.13,865,-265.09,1.00
179,XAUUSD,sell,low,2660.63246,2607.41981,2024-05-24T18:50:00.000Z,2024-05-25T06:50:00.000Z,2687.23878,2607.41981,0.13,691.76,720,532.13,2.00
180,XAUUSD,buy,low,2629.07495,2602.78420,2024-05-25T02:45:00.000Z,2024-05-25T10:40:00.000Z,2602.78420,2681.65645,0.12,-315.49,475,-262.91,1.00
181,XAUUSD,sell,low,2610.76531,2636.87296,2024-05-25T06:55:00.000Z,2024-05-26T00:35:00.000Z,2636.87296,2558.55000,0.14,-365.51,1060,-261.08,1.00
182,XAUUSD,buy,low,2604.17154,2656.25497,2024-05-25T10:45:00.000Z,2024-05-26T04:00:00.000Z,2578.12983,2656.25497,0.13,677.08,1035,520.83,2.00
183,XAUUSD,sell,low,2637.11700,2663.48816,2024-05-26T01:05:00.000Z,2024-05-26T04:35:00.000Z,2663.48816,2584.37466,0.12,-316.45,210,-263.71,1.00
185,XAUUSD,sell,low,2667.31403,2693.98717,2024-05-26T04:45:00.000Z,2024-05-26T16:10:00.000Z,2693.98717,2613.96775,0.13,-346.75,685,-266.73,1.00
186,XAUUSD,sell,low,2685.10768,2631.40553,2024-05-26T16:15:00.000Z,2024-05-27T00:55:00.000Z,2711.95876,2631.40553,0.12,644.43,520,537.02,2.00
184,XAUUSD,buy,low,2655.60036,2629.04436,2024-05-26T04:05:00.000Z,2024-05-27T01:05:00.000Z,2629.04436,2708.71237,0.14,-371.78,1260,-265.56,1.00
188,XAUUSD,buy,low,2641.24662,2614.83415,2024-05-27T01:10:00.000Z,2024-05-27T03:45:00.000Z,2614.83415,2694.07155,0.13,-343.36,155,-264.12,1.00
187,XAUUSD,sell,low,2636.24148,2662.60390,2024-05-27T01:00:00.000Z,2024-05-27T12:35:00.000Z,2662.60390,2583.51665,0.14,-369.07,695,-263.62,1.00
189,XAUUSD,buy,low,2620.65907,2673.07225,2024-05-27T03:55:00.000Z,2024-05-27T13:10:00.000Z,2594.45248,2673.07225,0.12,628.96,555,524.13,2.00
190,XAUUSD,sell,low,2672.50767,2699.23275,2024-05-27T13:15:00.000Z,2024-05-27T18:35:00.000Z,2699.23275,2619.05752,0.13,-347.43,320,-267.25,1.00
191,XAUUSD,buy,low,2674.76403,2648.01639,2024-05-27T13:25:00.000Z,2024-05-29T05:15:00.000Z,2648.01639,2728.25931,0.13,-347.72,2390,-267.48,1.00
193,XAUUSD,buy,low,2651.22473,2704.24922,2024-05-29T05:25:00.000Z,2024-05-29T16:45:00.000Z,2624.71248,2704.24922,0.11,583.27,680,530.24,2.00
192,XAUUSD,sell,low,2693.52364,2720.45887,2024-05-27T18:45:00.000Z,2024-05-30T00:45:00.000Z,2720.45887,2639.65316,0.12,-323.22,3240,-269.35,1.00
195,XAUUSD,sell,low,2719.97608,2747.17584,2024-05-30T01:05:00.000Z,2024-05-30T10:15:00.000Z,2747.17584,2665.57656,0.12,-326.40,550,-272.00,1.00
194,XAUUSD,buy,low,2699.88069,2753.87831,2024-05-29T16:50:00.000Z,2024-05-30T12:45:00.000Z,2672.88189,2753.87831,0.12,647.97,1195,539.98,2.00
196,XAUUSD,sell,low,2742.68151,2770.10832,2024-05-30T10:30:00.000Z,2024-05-30T15:05:00.000Z,2770.10832,2687.82788,0.11,-301.69,275,-274.27,1.00
197,XAUUSD,buy,low,2749.12717,2804.10971,2024-05-30T12:50:00.000Z,2024-05-31T10:25:00.000Z,2721.63590,2804.10971,0.12,659.79,1295,549.83,2.00
198,XAUUSD,sell,low,2774.04792,2801.78840,2024-05-30T15:15:00.000Z,2024-05-31T10:25:00.000Z,2801.78840,2718.56696,0.11,-305.15,1150,-277.40,1.00
199,XAUUSD,sell,low,2803.69539,2831.73235,2024-05-31T10:30:00.000Z,2024-05-31T15:45:00.000Z,2831.73235,2747.62149,0.12,-336.44,315,-280.37,1.00
200,XAUUSD,buy,low,2821.33521,2793.12186,2024-05-31T15:00:00.000Z,2024-06-01T02:00:00.000Z,2793.12186,2877.76191,0.12,-338.56,660,-282.13,1.00
201,XAUUSD,sell,low,2835.47502,2778.76551,2024-05-31T16:00:00.000Z,2024-06-01T04:05:00.000Z,2863.82977,2778.76551,0.11,623.80,725,567.10,2.00
202,XAUUSD,buy,low,2800.88408,2772.87524,2024-06-01T02:05:00.000Z,2024-06-01T04:40:00.000Z,2772.87524,2856.90177,0.11,-308.10,155,-280.09,1.00
203,XAUUSD,sell,low,2779.41540,2807.20955,2024-06-01T04:10:00.000Z,2024-06-01T22:55:00.000Z,2807.20955,2723.82709,0.12,-333.53,1125,-277.94,1.00
204,XAUUSD,buy,low,2777.18430,2832.72799,2024-06-01T04:45:00.000Z,2024-06-02T05:10:00.000Z,2749.41246,2832.72799,0.11,610.98,1465,555.44,2.00
206,XAUUSD,buy,low,2834.03675,2805.69639,2024-06-02T05:20:00.000Z,2024-06-02T07:55:00.000Z,2805.69639,2890.71749,0.12,-340.08,155,-283.40,1.00
207,XAUUSD,buy,low,2814.18419,2786.04234,2024-06-02T08:00:00.000Z,2024-06-02T17:45:00.000Z,2786.04234,2870.46787,0.11,-309.56,585,-281.42,1.00
205,XAUUSD,sell,low,2822.73731,2766.28257,2024-06-02T00:05:00.000Z,2024-06-03T01:20:00.000Z,2850.96469,2766.28257,0.11,621.00,1515,564.55,2.00
208,XAUUSD,buy,low,2789.96764,2762.06797,2024-06-02T18:00:00.000Z,2024-06-03T01:40:00.000Z,2762.06797,2845.76700,0.11,-306.90,460,-279.00,1.00
209,XAUUSD,sell,low,2766.89411,2794.56305,2024-06-03T01:25:00.000Z,2024-06-03T06:50:00.000Z,2794.56305,2711.55622,0.12,-332.03,325,-276.69,1.00
211,XAUUSD,sell,low,2789.57741,2817.47318,2024-06-03T08:30:00.000Z,2024-06-04T04:40:00.000Z,2817.47318,2733.78586,0.11,-306.85,1210,-278.96,1.00
210,XAUUSD,buy,low,2767.61344,2822.96570,2024-06-03T01:45:00.000Z,2024-06-04T05:55:00.000Z,2739.93730,2822.96570,0.11,608.87,1690,553.52,2.00
213,XAUUSD,buy,low,2823.14324,2794.91181,2024-06-04T06:00:00.000Z,2024-06-04T08:30:00.000Z,2794.91181,2879.60610,0.11,-310.55,150,-282.31,1.00
212,XAUUSD,sell,low,2812.01783,2755.77748,2024-06-04T04:50:00.000Z,2024-06-04T13:30:00.000Z,2840.13801,2755.77748,0.10,562.40,520,562.40,2.00
214,XAUUSD,buy,low,2780.63101,2752.82470,2024-06-04T09:50:00.000Z,2024-06-04T13:45:00.000Z,2752.82470,2836.24363,0.11,-305.87,235,-278.06,1.00
215,XAUUSD,sell,low,2755.71088,2783.26799,2024-06-04T13:35:00.000Z,2024-06-04T17:25:00.000Z,2783.26799,2700.59666,0.12,-330.69,230,-275.57,1.00
216,XAUUSD,buy,low,2758.46176,2730.87714,2024-06-04T13:55:00.000Z,2024-06-05T00:15:00.000Z,2730.87714,2813.63100,0.11,-303.43,620,-275.85,1.00
218,XAUUSD,buy,low,2737.97102,2710.59131,2024-06-05T00:20:00.000Z,2024-06-05T03:55:00.000Z,2710.59131,2792.73044,0.10,-273.80,215,-273.80,1.00
217,XAUUSD,sell,low,2751.16483,2696.14153,2024-06-04T20:05:00.000Z,2024-06-05T12:50:00.000Z,2778.67648,2696.14153,0.11,605.26,1005,550.23,2.00
219,XAUUSD,buy,low,2710.20274,2683.10072,2024-06-05T04:00:00.000Z,2024-06-05T13:50:00.000Z,2683.10072,2764.40680,0.10,-271.02,590,-271.02,1.00
221,XAUUSD,buy,low,2688.02137,2661.14115,2024-06-05T13:55:00.000Z,2024-06-05T18:10:00.000Z,2661.14115,2741.78179,0.10,-268.80,255,-268.80,1.00
220,XAUUSD,sell,low,2703.04659,2648.98566,2024-06-05T12:55:00.000Z,2024-06-06T12:40:00.000Z,2730.07706,2648.98566,0.11,594.67,1425,540.61,2.00
223,XAUUSD,sell,low,2656.26422,2682.82686,2024-06-06T13:00:00.000Z,2024-06-06T22:05:00.000Z,2682.82686,2603.13893,0.11,-292.19,545,-265.63,1.00
224,XAUUSD,sell,low,2684.04150,2710.88192,2024-06-06T22:10:00.000Z,2024-06-07T05:10:00.000Z,2710.88192,2630.36067,0.11,-295.24,420,-268.40,1.00
222,XAUUSD,buy,low,2658.79638,2711.97231,2024-06-05T18:15:00.000Z,2024-06-07T05:25:00.000Z,2632.20841,2711.97231,0.10,531.76,2110,531.76,2.00
225,XAUUSD,sell,low,2707.07428,2734.14503,2024-06-07T05:15:00.000Z,2024-06-07T10:35:00.000Z,2734.14503,2652.93280,0.10,-270.71,320,-270.71,1.00
227,XAUUSD,sell,low,2730.57422,2757.87996,2024-06-07T10:45:00.000Z,2024-06-07T14:25:00.000Z,2757.87996,2675.96273,0.10,-273.06,220,-273.06,1.00
226,XAUUSD,buy,low,2709.22916,2763.41374,2024-06-07T05:30:00.000Z,2024-06-07T15:10:00.000Z,2682.13686,2763.41374,0.11,596.03,580,541.85,2.00
229,XAUUSD,buy,low,2761.12756,2733.51628,2024-06-07T15:15:00.000Z,2024-06-07T18:50:00.000Z,2733.51628,2816.35011,0.11,-303.72,215,-276.11,1.00
228,XAUUSD,sell,low,2756.14214,2701.01930,2024-06-07T14:45:00.000Z,2024-06-07T23:50:00.000Z,2783.70356,2701.01930,0.10,551.23,545,551.23,2.00
230,XAUUSD,sell,low,2703.35512,2730.38867,2024-06-07T23:55:00.000Z,2024-06-08T05:15:00.000Z,2730.38867,2649.28802,0.11,-297.37,320,-270.34,1.00
232,XAUUSD,sell,low,2725.38150,2752.63531,2024-06-08T05:25:00.000Z,2024-06-09T07:25:00.000Z,2752.63531,2670.87387,0.11,-299.79,1560,-272.54,1.00
231,XAUUSD,buy,low,2723.77512,2778.25062,2024-06-08T05:00:00.000Z,2024-06-09T09:20:00.000Z,2696.53737,2778.25062,0.11,599.23,1700,544.76,2.00
233,XAUUSD,sell,low,2753.90380,2781.44283,2024-06-09T07:45:00.000Z,2024-06-09T10:45:00.000Z,2781.44283,2698.82572,0.10,-275.39,180,-275.39,1.00
235,XAUUSD,sell,low,2783.99145,2811.83136,2024-06-09T11:00:00.000Z,2024-06-09T15:25:00.000Z,2811.83136,2728.31162,0.11,-306.24,265,-278.40,1.00
234,XAUUSD,buy,low,2777.13456,2832.67725,2024-06-09T09:25:00.000Z,2024-06-09T16:05:00.000Z,2749.36321,2832.67725,0.11,610.97,400,555.43,2.00
237,XAUUSD,buy,low,2831.32676,2803.01349,2024-06-09T16:10:00.000Z,2024-06-09T19:25:00.000Z,2803.01349,2887.95329,0.11,-311.45,195,-283.13,1.00
238,XAUUSD,buy,low,2804.59937,2776.55338,2024-06-09T19:30:00.000Z,2024-06-10T11:05:00.000Z,2776.55338,2860.69136,0.11,-308.51,935,-280.46,1.00
236,XAUUSD,sell,low,2819.80343,2763.40736,2024-06-09T15:45:00.000Z,2024-06-10T11:55:00.000Z,2848.00147,2763.40736,0.10,563.96,1210,563.96,2.00
239,XAUUSD,sell,low,2770.66304,2798.36967,2024-06-10T12:00:00.000Z,2024-06-10T15:20:00.000Z,2798.36967,2715.24978,0.11,-304.77,200,-277.07,1.00
240,XAUUSD,buy,low,2769.43625,2741.74188,2024-06-10T12:05:00.000Z,2024-06-11T15:50:00.000Z,2741.74188,2824.82497,0.11,-304.64,1665,-276.94,1.00
241,XAUUSD,sell,low,2796.32888,2740.40230,2024-06-10T15:30:00.000Z,2024-06-11T15:50:00.000Z,2824.29216,2740.40230,0.10,559.27,1460,559.27,2.00
243,XAUUSD,buy,low,2737.17173,2709.80001,2024-06-11T16:05:00.000Z,2024-06-11T23:10:00.000Z,2709.80001,2791.91516,0.11,-301.09,425,-273.72,1.00
244,XAUUSD,buy,low,2712.36055,2685.23695,2024-06-11T23:20:00.000Z,2024-06-12T19:15:00.000Z,2685.23695,2766.60776,0.11,-298.36,1195,-271.24,1.00
242,XAUUSD,sell,low,2734.48418,2679.79449,2024-06-11T15:55:00.000Z,2024-06-12T20:25:00.000Z,2761.82902,2679.79449,0.11,601.59,1710,546.90,2.00
246,XAUUSD,sell,low,2685.90938,2712.76847,2024-06-12T20:45:00.000Z,2024-06-14T16:30:00.000Z,2712.76847,2632.19119,0.11,-295.45,2625,-268.59,1.00
245,XAUUSD,buy,low,2687.27710,2660.40433,2024-06-12T19:45:00.000Z,2024-06-15T20:15:00.000Z,2660.40433,2741.02264,0.10,-268.73,4350,-268.73,1.00
247,XAUUSD,sell,low,2707.89608,2653.73815,2024-06-14T16:40:00.000Z,2024-06-15T20:35:00.000Z,2734.97504,2653.73815,0.11,595.74,1675,541.58,2.00
248,XAUUSD,sell,low,2650.68207,2677.18889,2024-06-15T20:40:00.000Z,2024-06-16T22:40:00.000Z,2677.18889,2597.66843,0.12,-318.08,1560,-265.07,1.00
250,XAUUSD,sell,low,2669.76685,2696.46452,2024-06-16T22:45:00.000Z,2024-06-17T07:00:00.000Z,2696.46452,2616.37152,0.11,-293.67,495,-266.98,1.00
249,XAUUSD,buy,low,2652.48323,2705.53290,2024-06-15T20:45:00.000Z,2024-06-17T10:50:00.000Z,2625.95840,2705.53290,0.12,636.60,2285,530.50,2.00
251,XAUUSD,sell,low,2694.85311,2721.80164,2024-06-17T07:30:00.000Z,2024-06-17T17:00:00.000Z,2721.80164,2640.95604,0.10,-269.49,570,-269.49,1.00
252,XAUUSD,buy,low,2703.73474,2676.69740,2024-06-17T10:55:00.000Z,2024-06-18T10:05:00.000Z,2676.69740,2757.80944,0.11,-297.41,1390,-270.37,1.00
253,XAUUSD,sell,low,2723.06842,2668.60705,2024-06-17T17:15:00.000Z,2024-06-18T17:10:00.000Z,2750.29910,2668.60705,0.11,599.08,1435,544.61,2.00
254,XAUUSD,buy,low,2675.66934,2648.91265,2024-06-18T10:30:00.000Z,2024-06-19T00:05:00.000Z,2648.91265,2729.18273,0.10,-267.57,815,-267.57,1.00
255,XAUUSD,sell,low,2674.72315,2701.47038,2024-06-18T17:30:00.000Z,2024-06-19T10:15:00.000Z,2701.47038,2621.22869,0.12,-320.97,1005,-267.47,1.00
256,XAUUSD,buy,low,2651.50244,2704.53248,2024-06-19T00:15:00.000Z,2024-06-19T10:35:00.000Z,2624.98741,2704.53248,0.11,583.33,620,530.30,2.00
258,XAUUSD,buy,low,2700.54433,2673.53888,2024-06-19T10:40:00.000Z,2024-06-19T13:45:00.000Z,2673.53888,2754.55521,0.11,-297.06,185,-270.05,1.00
257,XAUUSD,sell,low,2701.20525,2728.21731,2024-06-19T10:30:00.000Z,2024-06-20T11:15:00.000Z,2728.21731,2647.18115,0.10,-270.12,1485,-270.12,1.00
259,XAUUSD,buy,low,2677.31101,2730.85723,2024-06-19T13:50:00.000Z,2024-06-20T11:20:00.000Z,2650.53790,2730.85723,0.11,589.01,1290,535.46,2.00
261,XAUUSD,buy,low,2727.30234,2700.02932,2024-06-20T11:25:00.000Z,2024-06-21T00:20:00.000Z,2700.02932,2781.84839,0.11,-300.00,775,-272.73,1.00
262,XAUUSD,buy,low,2705.33922,2678.28583,2024-06-21T00:25:00.000Z,2024-06-23T06:50:00.000Z,2678.28583,2759.44601,0.11,-297.59,3265,-270.53,1.00
260,XAUUSD,sell,low,2726.23912,2671.71434,2024-06-20T11:20:00.000Z,2024-06-23T08:10:00.000Z,2753.50151,2671.71434,0.11,599.77,4130,545.25,2.00
264,XAUUSD,sell,low,2669.51727,2696.21245,2024-06-23T08:15:00.000Z,2024-06-23T11:15:00.000Z,2696.21245,2616.12693,0.12,-320.34,180,-266.95,1.00
265,XAUUSD,sell,low,2692.28393,2719.20677,2024-06-23T11:30:00.000Z,2024-06-23T15:30:00.000Z,2719.20677,2638.43825,0.11,-296.15,240,-269.23,1.00
266,XAUUSD,sell,low,2713.47554,2659.20603,2024-06-23T15:50:00.000Z,2024-06-23T22:05:00.000Z,2740.61030,2659.20603,0.10,542.70,375,542.70,2.00
267,XAUUSD,sell,low,2668.66168,2695.34830,2024-06-23T22:10:00.000Z,2024-06-24T01:30:00.000Z,2695.34830,2615.28845,0.12,-320.24,200,-266.87,1.00
263,XAUUSD,buy,low,2682.32272,2655.49949,2024-06-23T06:55:00.000Z,2024-06-24T06:30:00.000Z,2655.49949,2735.96917,0.10,-268.23,1415,-268.23,1.00
268,XAUUSD,sell,low,2688.33337,2634.56670,2024-06-24T01:40:00.000Z,2024-06-25T12:45:00.000Z,2715.21671,2634.56670,0.11,591.43,2105,537.67,2.00
269,XAUUSD,buy,low,2660.67032,2634.06361,2024-06-24T06:45:00.000Z,2024-06-25T12:45:00.000Z,2634.06361,2713.88372,0.10,-266.07,1800,-266.07,1.00
270,XAUUSD,buy,low,2639.49904,2613.10405,2024-06-25T12:50:00.000Z,2024-06-25T17:45:00.000Z,2613.10405,2692.28902,0.11,-290.34,295,-263.95,1.00
272,XAUUSD,buy,low,2614.31454,2588.17140,2024-06-25T18:00:00.000Z,2024-06-25T19:30:00.000Z,2588.17140,2666.60083,0.11,-287.57,90,-261.43,1.00
273,XAUUSD,buy,low,2592.11899,2643.96137,2024-06-25T19:45:00.000Z,2024-06-27T06:45:00.000Z,2566.19780,2643.96137,0.10,518.42,2100,518.42,2.00
274,XAUUSD,buy,low,2640.10247,2613.70145,2024-06-27T06:50:00.000Z,2024-06-27T08:20:00.000Z,2613.70145,2692.90452,0.11,-290.41,90,-264.01,1.00
271,XAUUSD,sell,low,2620.43254,2646.63686,2024-06-25T14:40:00.000Z,2024-06-27T21:15:00.000Z,2646.63686,2568.02389,0.11,-288.25,3275,-262.04,1.00
275,XAUUSD,buy,low,2599.71693,2651.71127,2024-06-27T08:55:00.000Z,2024-06-28T00:40:00.000Z,2573.71976,2651.71127,0.11,571.94,945,519.94,2.00
277,XAUUSD,buy,low,2652.83862,2626.31023,2024-06-28T00:45:00.000Z,2024-06-28T03:30:00.000Z,2626.31023,2705.89539,0.11,-291.81,165,-265.28,1.00
276,XAUUSD,sell,low,2642.73383,2669.16117,2024-06-27T21:30:00.000Z,2024-06-29T06:20:00.000Z,2669.16117,2589.87916,0.10,-264.27,1970,-264.27,1.00
278,XAUUSD,buy,low,2630.31814,2682.92450,2024-06-28T03:35:00.000Z,2024-06-29T07:50:00.000Z,2604.01496,2682.92450,0.10,526.06,1695,526.06,2.00
279,XAUUSD,sell,low,2660.62055,2687.22676,2024-06-29T06:40:00.000Z,2024-06-29T08:10:00.000Z,2687.22676,2607.40814,0.10,-266.06,90,-266.06,1.00
281,XAUUSD,sell,low,2680.75043,2707.55793,2024-06-29T08:15:00.000Z,2024-06-30T18:35:00.000Z,2707.55793,2627.13542,0.10,-268.08,2060,-268.08,1.00
280,XAUUSD,buy,low,2680.72589,2734.34040,2024-06-29T07:55:00.000Z,2024-06-30T22:15:00.000Z,2653.91863,2734.34040,0.11,589.76,2300,536.15,2.00
282,XAUUSD,sell,low,2709.08000,2736.17080,2024-06-30T18:45:00.000Z,2024-06-30T22:35:00.000Z,2736.17080,2654.89840,0.10,-270.91,230,-270.91,1.00
284,XAUUSD,sell,low,2743.99642,2771.43638,2024-06-30T23:00:00.000Z,2024-07-01T04:35:00.000Z,2771.43638,2689.11649,0.10,-274.40,335,-274.40,1.00
285,XAUUSD,sell,low,2771.30485,2715.87875,2024-07-01T04:45:00.000Z,2024-07-03T10:55:00.000Z,2799.01789,2715.87875,0.10,554.26,3250,554.26,2.00
286,XAUUSD,sell,low,2724.28346,2751.52629,2024-07-03T11:15:00.000Z,2024-07-04T06:35:00.000Z,2751.52629,2669.79779,0.11,-299.67,1160,-272.43,1.00
287,XAUUSD,sell,low,2749.73783,2777.23521,2024-07-04T06:45:00.000Z,2024-07-04T09:10:00.000Z,2777.23521,2694.74308,0.10,-274.97,145,-274.97,1.00
283,XAUUSD,buy,low,2732.64044,2787.29324,2024-06-30T22:30:00.000Z,2024-07-04T12:35:00.000Z,2705.31403,2787.29324,0.11,601.18,5165,546.53,2.00
288,XAUUSD,sell,low,2771.59951,2799.31551,2024-07-04T09:15:00.000Z,2024-07-04T20:20:00.000Z,2799.31551,2716.16752,0.10,-277.16,665,-277.16,1.00
290,XAUUSD,sell,low,2799.83270,2827.83103,2024-07-04T20:45:00.000Z,2024-07-05T03:25:00.000Z,2827.83103,2743.83605,0.10,-279.98,400,-279.98,1.00
289,XAUUSD,buy,low,2780.64016,2836.25296,2024-07-04T15:40:00.000Z,2024-07-05T04:15:00.000Z,2752.83376,2836.25296,0.11,611.74,755,556.13,2.00
291,XAUUSD,sell,low,2830.06928,2858.36997,2024-07-05T03:50:00.000Z,2024-07-05T10:45:00.000Z,2858.36997,2773.46789,0.09,-254.71,415,-283.01,1.00
292,XAUUSD,buy,low,2834.25903,2890.94421,2024-07-05T04:20:00.000Z,2024-07-05T16:00:00.000Z,2805.91644,2890.94421,0.10,566.85,700,566.85,2.00
293,XAUUSD,sell,low,2864.03746,2892.67784,2024-07-05T11:00:00.000Z,2024-07-05T16:00:00.000Z,2892.67784,2806.75671,0.10,-286.40,300,-286.40,1.00
294,XAUUSD,buy,low,2892.21341,2863.29128,2024-07-05T16:05:00.000Z,2024-07-06T09:55:00.000Z,2863.29128,2950.05768,0.10,-289.22,1070,-289.22,1.00
295,XAUUSD,sell,low,2895.97343,2838.05397,2024-07-05T16:30:00.000Z,2024-07-06T18:25:00.000Z,2924.93317,2838.05397,0.10,579.19,1555,579.19,2.00
296,XAUUSD,buy,low,2866.05811,2837.39753,2024-07-06T10:05:00.000Z,2024-07-06T18:30:00.000Z,2837.39753,2923.37928,0.10,-286.61,505,-286.61,1.00
297,XAUUSD,sell,low,2835.84239,2864.20081,2024-07-06T18:30:00.000Z,2024-07-06T21:25:00.000Z,2864.20081,2779.12554,0.10,-283.58,175,-283.58,1.00
299,XAUUSD,sell,low,2864.89951,2893.54851,2024-07-06T21:30:00.000Z,2024-07-07T02:00:00.000Z,2893.54851,2807.60152,0.10,-286.49,270,-286.49,1.00
298,XAUUSD,buy,low,2844.27051,2901.15592,2024-07-06T18:40:00.000Z,2024-07-07T06:40:00.000Z,2815.82780,2901.15592,0.10,568.85,720,568.85,2.00
301,XAUUSD,sell,low,2904.07497,2933.11572,2024-07-07T07:10:00.000Z,2024-07-07T12:25:00.000Z,2933.11572,2845.99347,0.10,-290.41,315,-290.41,1.00
300,XAUUSD,buy,low,2903.39606,2874.36210,2024-07-07T06:45:00.000Z,2024-07-07T20:55:00.000Z,2874.36210,2961.46399,0.10,-290.34,850,-290.34,1.00
302,XAUUSD,sell,low,2920.34860,2861.94162,2024-07-07T12:30:00.000Z,2024-07-07T22:00:00.000Z,2949.55208,2861.94162,0.10,584.07,570,584.07,2.00
