ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
150,XAUUSD,sell,low,2353.63079,2283.02187,2024-06-15T13:45:00.000Z,2024-06-16T05:05:00.000Z,2377.16710,2283.02187,0.09,635.48,920,706.09,3.00
153,XAUUSD,sell,low,2271.79276,2294.51069,2024-06-16T08:20:00.000Z,2024-06-16T12:05:00.000Z,2294.51069,2203.63898,0.11,-249.90,225,-227.18,1.00
154,XAUUSD,sell,low,2272.71822,2295.44540,2024-06-16T08:25:00.000Z,2024-06-16T12:05:00.000Z,2295.44540,2204.53667,0.11,-250.00,220,-227.27,1.00
152,XAUUSD,sell,low,2312.63423,2335.76057,2024-06-15T18:10:00.000Z,2024-06-16T18:10:00.000Z,2335.76057,2243.25520,0.08,-185.01,1440,-231.26,1.00
155,XAUUSD,buy,low,2268.35266,2336.40324,2024-06-16T09:20:00.000Z,2024-06-16T18:10:00.000Z,2245.66914,2336.40324,0.11,748.56,530,680.51,3.00
156,XAUUSD,buy,low,2267.27115,2335.28929,2024-06-16T09:25:00.000Z,2024-06-16T18:10:00.000Z,2244.59844,2335.28929,0.11,748.20,525,680.18,3.00
157,XAUUSD,buy,low,2294.35635,2271.41279,2024-06-16T12:15:00.000Z,2024-06-17T16:45:00.000Z,2271.41279,2363.18705,0.10,-229.44,1710,-229.44,1.00
160,XAUUSD,sell,low,2282.27412,2305.09686,2024-06-17T14:30:00.000Z,2024-06-17T22:45:00.000Z,2305.09686,2213.80590,0.12,-273.87,495,-228.23,1.00
159,XAUUSD,sell,low,2285.78053,2308.63834,2024-06-17T14:25:00.000Z,2024-06-18T04:30:00.000Z,2308.63834,2217.20711,0.12,-274.29,845,-228.58,1.00
161,XAUUSD,sell,low,2301.96624,2324.98591,2024-06-17T23:00:00.000Z,2024-06-18T07:25:00.000Z,2324.98591,2232.90726,0.11,-253.22,505,-230.20,1.00
158,XAUUSD,sell,low,2316.38738,2339.55126,2024-06-16T17:05:00.000Z,2024-06-18T19:40:00.000Z,2339.55126,2246.89576,0.09,-208.47,3035,-231.64,1.00
165,XAUUSD,sell,low,2326.82740,2350.09567,2024-06-18T19:25:00.000Z,2024-06-19T08:15:00.000Z,2350.09567,2257.02258,0.10,-232.68,770,-232.68,1.00
166,XAUUSD,sell,low,2331.62787,2354.94415,2024-06-18T19:45:00.000Z,2024-06-19T08:20:00.000Z,2354.94415,2261.67904,0.10,-233.16,755,-233.16,1.00
167,XAUUSD,sell,low,2345.88681,2369.34568,2024-06-19T15:45:00.000Z,2024-06-19T21:15:00.000Z,2369.34568,2275.51021,0.08,-187.67,330,-234.59,1.00
168,XAUUSD,sell,low,2347.03061,2370.50092,2024-06-19T15:50:00.000Z,2024-06-19T22:30:00.000Z,2370.50092,2276.61969,0.08,-187.76,400,-234.70,1.00
162,XAUUSD,buy,low,2308.59182,2377.84957,2024-06-18T04:30:00.000Z,2024-06-20T01:40:00.000Z,2285.50590,2377.84957,0.11,761.84,2710,692.58,3.00
164,XAUUSD,buy,low,2309.33107,2378.61101,2024-06-18T04:40:00.000Z,2024-06-20T01:40:00.000Z,2286.23776,2378.61101,0.11,762.08,2700,692.80,3.00
163,XAUUSD,buy,low,2310.53640,2379.85249,2024-06-18T04:35:00.000Z,2024-06-20T01:45:00.000Z,2287.43103,2379.85249,0.11,762.48,2710,693.16,3.00
172,XAUUSD,buy,low,2368.24923,2344.56674,2024-06-20T03:30:00.000Z,2024-06-20T09:35:00.000Z,2344.56674,2439.29671,0.12,-284.19,365,-236.82,1.00
173,XAUUSD,buy,low,2368.55820,2344.87262,2024-06-20T03:35:00.000Z,2024-06-20T09:35:00.000Z,2344.87262,2439.61494,0.12,-284.23,360,-236.86,1.00
174,XAUUSD,buy,low,2340.93915,2317.52976,2024-06-20T10:45:00.000Z,2024-06-20T21:15:00.000Z,2317.52976,2411.16732,0.11,-257.50,630,-234.09,1.00
175,XAUUSD,buy,low,2340.18251,2316.78068,2024-06-20T10:50:00.000Z,2024-06-20T21:20:00.000Z,2316.78068,2410.38798,0.11,-257.42,630,-234.02,1.00
170,XAUUSD,sell,low,2367.70722,2296.67601,2024-06-19T22:50:00.000Z,2024-06-25T02:55:00.000Z,2391.38430,2296.67601,0.08,568.25,7445,710.31,3.00
169,XAUUSD,sell,low,2366.80009,2295.79609,2024-06-19T22:30:00.000Z,2024-06-25T03:00:00.000Z,2390.46809,2295.79609,0.08,568.03,7470,710.04,3.00
171,XAUUSD,sell,low,2360.33548,2289.52541,2024-06-20T02:35:00.000Z,2024-06-25T05:15:00.000Z,2383.93883,2289.52541,0.12,849.72,7360,708.10,3.00
176,XAUUSD,buy,low,2306.64349,2283.57706,2024-06-20T22:30:00.000Z,2024-06-25T06:05:00.000Z,2283.57706,2375.84280,0.10,-230.66,6215,-230.66,1.00
177,XAUUSD,buy,low,2305.21300,2282.16087,2024-06-20T22:40:00.000Z,2024-06-25T06:05:00.000Z,2282.16087,2374.36938,0.10,-230.52,6205,-230.52,1.00
178,XAUUSD,buy,low,2302.82947,2279.80118,2024-06-25T04:20:00.000Z,2024-06-25T10:45:00.000Z,2279.80118,2371.91436,0.13,-299.37,385,-230.28,1.00
181,XAUUSD,sell,low,2284.72987,2307.57717,2024-06-25T06:10:00.000Z,2024-06-25T16:35:00.000Z,2307.57717,2216.18798,0.14,-319.86,625,-228.47,1.00
180,XAUUSD,sell,low,2290.92074,2313.82995,2024-06-25T05:40:00.000Z,2024-06-25T17:00:00.000Z,2313.82995,2222.19312,0.15,-343.64,680,-229.09,1.00
179,XAUUSD,sell,low,2308.81121,2331.89932,2024-06-25T04:30:00.000Z,2024-06-25T18:50:00.000Z,2331.89932,2239.54687,0.13,-300.15,860,-230.88,1.00
184,XAUUSD,buy,low,2313.58132,2290.44551,2024-06-25T17:05:00.000Z,2024-06-26T00:15:00.000Z,2290.44551,2382.98876,0.12,-277.63,430,-231.36,1.00
183,XAUUSD,buy,low,2282.49763,2350.97256,2024-06-25T10:50:00.000Z,2024-06-26T11:00:00.000Z,2259.67265,2350.97256,0.13,890.17,1450,684.75,3.00
185,XAUUSD,sell,low,2326.98404,2350.25388,2024-06-25T18:45:00.000Z,2024-06-26T11:00:00.000Z,2350.25388,2257.17452,0.12,-279.24,975,-232.70,1.00
182,XAUUSD,buy,low,2288.37205,2357.02321,2024-06-25T06:15:00.000Z,2024-06-26T12:35:00.000Z,2265.48833,2357.02321,0.14,961.12,1820,686.51,3.00
190,XAUUSD,buy,low,2354.81780,2331.26963,2024-06-26T12:40:00.000Z,2024-06-26T18:00:00.000Z,2331.26963,2425.46234,0.14,-329.67,320,-235.48,1.00
188,XAUUSD,buy,low,2349.29827,2325.80528,2024-06-26T11:05:00.000Z,2024-06-26T18:15:00.000Z,2325.80528,2419.77721,0.12,-281.92,430,-234.93,1.00
186,XAUUSD,buy,low,2343.35264,2319.91912,2024-06-26T10:05:00.000Z,2024-06-27T00:50:00.000Z,2319.91912,2413.65322,0.10,-234.34,885,-234.34,1.00
191,XAUUSD,sell,low,2311.03514,2334.14549,2024-06-27T03:55:00.000Z,2024-06-27T05:20:00.000Z,2334.14549,2241.70409,0.12,-277.32,85,-231.10,1.00
192,XAUUSD,sell,low,2332.77689,2356.10466,2024-06-27T05:25:00.000Z,2024-06-27T11:40:00.000Z,2356.10466,2262.79358,0.11,-256.61,375,-233.28,1.00
194,XAUUSD,buy,low,2351.43516,2327.92081,2024-06-27T11:30:00.000Z,2024-06-27T17:55:00.000Z,2327.92081,2421.97821,0.11,-258.66,385,-235.14,1.00
193,XAUUSD,buy,low,2350.35860,2326.85501,2024-06-27T11:25:00.000Z,2024-06-27T18:10:00.000Z,2326.85501,2420.86935,0.11,-258.54,405,-235.04,1.00
195,XAUUSD,buy,low,2338.56153,2315.17591,2024-06-27T13:55:00.000Z,2024-06-27T20:15:00.000Z,2315.17591,2408.71837,0.11,-257.24,380,-233.86,1.00
197,XAUUSD,buy,low,2323.90338,2300.66435,2024-06-29T12:40:00.000Z,2024-06-29T14:15:00.000Z,2300.66435,2393.62048,0.09,-209.15,95,-232.39,1.00
196,XAUUSD,sell,low,2312.12403,2335.24527,2024-06-28T16:05:00.000Z,2024-06-29T22:20:00.000Z,2335.24527,2242.76031,0.09,-208.09,1815,-231.21,1.00
