ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
153,XAUUSD,buy,low,2359.70332,2336.10629,2024-05-28T23:30:00.000Z,2024-05-29T00:40:00.000Z,2336.10629,2418.69590,0.09,-212.37,70,-235.97,1.00
151,XAUUSD,sell,low,2392.09103,2332.28876,2024-05-28T12:00:00.000Z,2024-05-29T02:35:00.000Z,2416.01194,2332.28876,0.08,478.42,875,598.02,2.50
157,XAUUSD,sell,low,2334.19929,2357.54128,2024-05-29T02:40:00.000Z,2024-05-29T14:50:00.000Z,2357.54128,2275.84431,0.08,-186.74,730,-233.42,1.00
158,XAUUSD,buy,low,2357.34709,2333.77362,2024-05-29T14:55:00.000Z,2024-05-29T17:00:00.000Z,2333.77362,2416.28077,0.08,-188.59,125,-235.73,1.00
156,XAUUSD,buy,low,2345.63275,2322.17642,2024-05-29T00:50:00.000Z,2024-05-29T18:15:00.000Z,2322.17642,2404.27357,0.07,-164.19,1045,-234.56,1.00
155,XAUUSD,buy,low,2343.50717,2320.07209,2024-05-29T00:45:00.000Z,2024-05-29T21:05:00.000Z,2320.07209,2402.09485,0.07,-164.05,1220,-234.35,1.00
159,XAUUSD,sell,low,2326.54914,2349.81464,2024-05-29T17:55:00.000Z,2024-05-30T05:20:00.000Z,2349.81464,2268.38542,0.07,-162.86,685,-232.65,1.00
154,XAUUSD,sell,low,2340.24477,2363.64722,2024-05-29T00:20:00.000Z,2024-05-30T06:45:00.000Z,2363.64722,2281.73865,0.07,-163.82,1825,-234.02,1.00
152,XAUUSD,sell,low,2357.69000,2381.26690,2024-05-28T16:55:00.000Z,2024-05-30T10:55:00.000Z,2381.26690,2298.74775,0.07,-165.04,2520,-235.77,1.00
162,XAUUSD,sell,low,2359.79913,2383.39712,2024-05-30T06:30:00.000Z,2024-05-30T11:05:00.000Z,2383.39712,2300.80416,0.06,-141.59,275,-235.98,1.00
165,XAUUSD,sell,low,2379.82080,2403.61901,2024-05-30T12:35:00.000Z,2024-05-30T20:40:00.000Z,2403.61901,2320.32528,0.05,-118.99,485,-237.98,1.00
160,XAUUSD,buy,low,2350.49258,2409.25489,2024-05-30T06:15:00.000Z,2024-05-30T21:15:00.000Z,2326.98765,2409.25489,0.06,352.57,900,587.62,2.50
164,XAUUSD,sell,low,2384.77495,2408.62270,2024-05-30T12:30:00.000Z,2024-05-30T21:15:00.000Z,2408.62270,2325.15558,0.05,-119.24,525,-238.48,1.00
161,XAUUSD,buy,low,2353.25906,2412.09053,2024-05-30T06:25:00.000Z,2024-05-30T22:25:00.000Z,2329.72647,2412.09053,0.06,352.99,960,588.31,2.50
169,XAUUSD,buy,low,2396.56382,2372.59818,2024-05-31T00:25:00.000Z,2024-05-31T02:20:00.000Z,2372.59818,2456.47791,0.06,-143.79,115,-239.66,1.00
163,XAUUSD,buy,low,2365.18620,2341.53434,2024-05-30T06:50:00.000Z,2024-05-31T04:20:00.000Z,2341.53434,2424.31586,0.06,-141.91,1290,-236.52,1.00
167,XAUUSD,sell,low,2396.90332,2336.98074,2024-05-31T00:00:00.000Z,2024-05-31T06:05:00.000Z,2420.87236,2336.98074,0.06,359.54,365,599.23,2.50
168,XAUUSD,sell,low,2395.79670,2335.90178,2024-05-31T00:10:00.000Z,2024-05-31T06:05:00.000Z,2419.75466,2335.90178,0.06,359.37,355,598.95,2.50
166,XAUUSD,sell,low,2394.84259,2334.97153,2024-05-30T23:45:00.000Z,2024-05-31T06:10:00.000Z,2418.79102,2334.97153,0.06,359.23,385,598.71,2.50
172,XAUUSD,sell,low,2322.58453,2345.81037,2024-05-31T08:10:00.000Z,2024-05-31T12:10:00.000Z,2345.81037,2264.51992,0.08,-185.81,240,-232.26,1.00
171,XAUUSD,sell,low,2325.51201,2348.76713,2024-05-31T08:05:00.000Z,2024-05-31T12:20:00.000Z,2348.76713,2267.37421,0.08,-186.04,255,-232.55,1.00
170,XAUUSD,sell,low,2334.85303,2358.20156,2024-05-31T06:10:00.000Z,2024-05-31T14:30:00.000Z,2358.20156,2276.48170,0.08,-186.79,500,-233.49,1.00
173,XAUUSD,buy,low,2345.18903,2321.73714,2024-05-31T12:45:00.000Z,2024-06-01T04:00:00.000Z,2321.73714,2403.81876,0.07,-164.16,915,-234.52,1.00
175,XAUUSD,buy,low,2345.16264,2321.71101,2024-05-31T12:55:00.000Z,2024-06-01T04:00:00.000Z,2321.71101,2403.79171,0.07,-164.16,905,-234.52,1.00
176,XAUUSD,sell,low,2343.81428,2367.25243,2024-05-31T13:00:00.000Z,2024-06-01T09:55:00.000Z,2367.25243,2285.21893,0.07,-164.07,1255,-234.38,1.00
178,XAUUSD,buy,low,2365.35649,2341.70293,2024-06-01T09:50:00.000Z,2024-06-01T13:05:00.000Z,2341.70293,2424.49040,0.06,-141.92,195,-236.54,1.00
179,XAUUSD,buy,low,2366.44527,2342.78082,2024-06-01T09:55:00.000Z,2024-06-01T13:05:00.000Z,2342.78082,2425.60640,0.06,-141.99,190,-236.64,1.00
174,XAUUSD,buy,low,2344.89871,2321.44973,2024-05-31T12:50:00.000Z,2024-06-01T21:55:00.000Z,2321.44973,2403.52118,0.07,-164.14,1985,-234.49,1.00
177,XAUUSD,sell,low,2360.05601,2301.05461,2024-06-01T06:25:00.000Z,2024-06-01T22:55:00.000Z,2383.65657,2301.05461,0.06,354.01,990,590.01,2.50
182,XAUUSD,buy,low,2318.46072,2295.27611,2024-06-02T00:10:00.000Z,2024-06-02T02:25:00.000Z,2295.27611,2376.42224,0.05,-115.92,135,-231.85,1.00
183,XAUUSD,buy,low,2318.95796,2295.76838,2024-06-02T00:15:00.000Z,2024-06-02T02:25:00.000Z,2295.76838,2376.93191,0.05,-115.95,130,-231.90,1.00
184,XAUUSD,buy,low,2319.33686,2296.14349,2024-06-02T00:20:00.000Z,2024-06-02T02:25:00.000Z,2296.14349,2377.32028,0.05,-115.97,125,-231.93,1.00
185,XAUUSD,buy,low,2297.10205,2274.13103,2024-06-02T02:30:00.000Z,2024-06-02T22:30:00.000Z,2274.13103,2354.52960,0.05,-114.86,1200,-229.71,1.00
186,XAUUSD,buy,low,2296.58072,2273.61491,2024-06-02T02:35:00.000Z,2024-06-02T22:30:00.000Z,2273.61491,2353.99524,0.05,-114.83,1195,-229.66,1.00
187,XAUUSD,buy,low,2295.51861,2272.56343,2024-06-02T02:40:00.000Z,2024-06-03T01:05:00.000Z,2272.56343,2352.90658,0.05,-114.78,1345,-229.55,1.00
180,XAUUSD,sell,low,2324.03728,2265.93634,2024-06-01T21:50:00.000Z,2024-06-03T01:45:00.000Z,2347.27765,2265.93634,0.05,290.50,1675,581.01,2.50
181,XAUUSD,sell,low,2323.57598,2265.48658,2024-06-01T21:55:00.000Z,2024-06-03T01:45:00.000Z,2346.81174,2265.48658,0.05,290.45,1670,580.89,2.50
189,XAUUSD,sell,low,2269.46659,2292.16125,2024-06-03T03:15:00.000Z,2024-06-03T09:05:00.000Z,2292.16125,2212.72992,0.05,-113.47,350,-226.95,1.00
191,XAUUSD,sell,low,2274.50679,2297.25186,2024-06-03T05:15:00.000Z,2024-06-03T09:10:00.000Z,2297.25186,2217.64412,0.05,-113.73,235,-227.45,1.00
188,XAUUSD,sell,low,2278.57417,2301.35991,2024-06-03T01:30:00.000Z,2024-06-03T09:25:00.000Z,2301.35991,2221.60981,0.04,-91.14,475,-227.86,1.00
193,XAUUSD,buy,low,2294.34067,2271.39726,2024-06-03T09:10:00.000Z,2024-06-03T11:30:00.000Z,2271.39726,2351.69919,0.05,-114.72,140,-229.43,1.00
190,XAUUSD,buy,low,2277.27126,2254.49855,2024-06-03T04:55:00.000Z,2024-06-03T14:55:00.000Z,2254.49855,2334.20305,0.05,-113.86,600,-227.73,1.00
192,XAUUSD,buy,low,2274.09772,2251.35674,2024-06-03T07:00:00.000Z,2024-06-03T15:10:00.000Z,2251.35674,2330.95016,0.05,-113.70,490,-227.41,1.00
196,XAUUSD,sell,low,2252.09393,2274.61487,2024-06-03T15:10:00.000Z,2024-06-03T21:40:00.000Z,2274.61487,2195.79159,0.04,-90.08,390,-225.21,1.00
195,XAUUSD,sell,low,2255.66199,2278.21861,2024-06-03T14:55:00.000Z,2024-06-03T21:45:00.000Z,2278.21861,2199.27044,0.04,-90.23,410,-225.57,1.00
194,XAUUSD,sell,low,2258.40508,2280.98913,2024-06-03T14:50:00.000Z,2024-06-03T22:20:00.000Z,2280.98913,2201.94495,0.04,-90.34,450,-225.84,1.00
198,XAUUSD,buy,low,2336.99870,2313.62872,2024-06-04T00:55:00.000Z,2024-06-04T02:05:00.000Z,2313.62872,2395.42367,0.03,-70.11,70,-233.70,1.00
197,XAUUSD,buy,low,2334.32815,2310.98487,2024-06-04T00:50:00.000Z,2024-06-04T06:05:00.000Z,2310.98487,2392.68635,0.03,-70.03,315,-233.43,1.00
199,XAUUSD,buy,low,2322.80759,2299.57952,2024-06-05T00:00:00.000Z,2024-06-05T04:40:00.000Z,2299.57952,2380.87778,0.03,-69.68,280,-232.28,1.00
200,XAUUSD,buy,low,2317.31733,2294.14416,2024-06-05T00:30:00.000Z,2024-06-05T13:55:00.000Z,2294.14416,2375.25027,0.03,-69.52,805,-231.73,1.00
201,XAUUSD,buy,low,2314.42645,2291.28219,2024-06-05T00:35:00.000Z,2024-06-05T14:30:00.000Z,2291.28219,2372.28711,0.03,-69.43,835,-231.44,1.00
206,XAUUSD,sell,low,2329.43359,2352.72792,2024-06-06T18:20:00.000Z,2024-06-06T21:55:00.000Z,2352.72792,2271.19775,0.02,-46.59,215,-232.94,1.00
205,XAUUSD,sell,low,2339.45951,2362.85411,2024-06-06T12:15:00.000Z,2024-06-07T00:15:00.000Z,2362.85411,2280.97302,0.02,-46.79,720,-233.95,1.00
207,XAUUSD,sell,low,2349.73454,2373.23188,2024-06-06T22:15:00.000Z,2024-06-07T03:25:00.000Z,2373.23188,2290.99117,0.02,-46.99,310,-234.97,1.00
202,XAUUSD,buy,low,2336.49030,2394.90256,2024-06-05T18:10:00.000Z,2024-06-07T10:20:00.000Z,2313.12540,2394.90256,0.02,116.82,2410,584.12,2.50
203,XAUUSD,buy,low,2337.59641,2396.03632,2024-06-05T18:15:00.000Z,2024-06-07T10:25:00.000Z,2314.22045,2396.03632,0.02,116.88,2410,584.40,2.50
204,XAUUSD,buy,low,2340.03035,2398.53111,2024-06-05T18:20:00.000Z,2024-06-07T10:30:00.000Z,2316.63005,2398.53111,0.02,117.00,2410,585.01,2.50
210,XAUUSD,buy,low,2400.62372,2376.61748,2024-06-07T14:20:00.000Z,2024-06-07T19:10:00.000Z,2376.61748,2460.63932,0.03,-72.02,290,-240.06,1.00
211,XAUUSD,buy,low,2401.82572,2377.80746,2024-06-07T14:25:00.000Z,2024-06-07T19:10:00.000Z,2377.80746,2461.87136,0.03,-72.05,285,-240.18,1.00
208,XAUUSD,buy,low,2400.13589,2376.13453,2024-06-07T13:30:00.000Z,2024-06-07T19:15:00.000Z,2376.13453,2460.13929,0.03,-72.00,345,-240.01,1.00
212,XAUUSD,sell,low,2401.51371,2341.47587,2024-06-07T14:30:00.000Z,2024-06-08T03:10:00.000Z,2425.52885,2341.47587,0.03,180.11,760,600.38,2.50
214,XAUUSD,buy,low,2362.55801,2338.93243,2024-06-08T01:10:00.000Z,2024-06-08T03:30:00.000Z,2338.93243,2421.62196,0.02,-47.25,140,-236.26,1.00
215,XAUUSD,buy,low,2363.03975,2339.40936,2024-06-08T01:15:00.000Z,2024-06-08T03:30:00.000Z,2339.40936,2422.11575,0.02,-47.26,135,-236.30,1.00
217,XAUUSD,sell,low,2338.96220,2362.35182,2024-06-08T03:35:00.000Z,2024-06-08T05:40:00.000Z,2362.35182,2280.48814,0.03,-70.17,125,-233.90,1.00
219,XAUUSD,buy,low,2359.10963,2335.51853,2024-06-08T06:25:00.000Z,2024-06-08T11:25:00.000Z,2335.51853,2418.08737,0.02,-47.18,300,-235.91,1.00
220,XAUUSD,buy,low,2374.28339,2350.54056,2024-06-08T13:05:00.000Z,2024-06-08T19:50:00.000Z,2350.54056,2433.64048,0.02,-47.49,405,-237.43,1.00
209,XAUUSD,sell,low,2394.11517,2334.26229,2024-06-07T14:10:00.000Z,2024-06-09T06:30:00.000Z,2418.05632,2334.26229,0.03,179.56,2420,598.53,2.50
216,XAUUSD,buy,low,2347.31528,2323.84212,2024-06-08T03:15:00.000Z,2024-06-09T14:35:00.000Z,2323.84212,2405.99816,0.03,-70.42,2120,-234.73,1.00
218,XAUUSD,buy,low,2345.93700,2322.47763,2024-06-08T03:45:00.000Z,2024-06-09T14:35:00.000Z,2322.47763,2404.58542,0.03,-70.38,2090,-234.59,1.00
222,XAUUSD,sell,low,2317.05214,2340.22266,2024-06-09T16:45:00.000Z,2024-06-09T21:45:00.000Z,2340.22266,2259.12584,0.02,-46.34,300,-231.71,1.00
223,XAUUSD,buy,low,2333.28693,2309.95406,2024-06-09T21:00:00.000Z,2024-06-09T22:30:00.000Z,2309.95406,2391.61910,0.02,-46.67,90,-233.33,1.00
224,XAUUSD,buy,low,2334.03737,2310.69700,2024-06-09T21:10:00.000Z,2024-06-09T22:30:00.000Z,2310.69700,2392.38831,0.02,-46.68,80,-233.40,1.00
225,XAUUSD,sell,low,2314.31712,2337.46029,2024-06-09T22:50:00.000Z,2024-06-09T23:55:00.000Z,2337.46029,2256.45919,0.02,-46.29,65,-231.43,1.00
221,XAUUSD,sell,low,2324.13616,2347.37752,2024-06-09T14:35:00.000Z,2024-06-10T01:05:00.000Z,2347.37752,2266.03276,0.02,-46.48,630,-232.41,1.00
226,XAUUSD,buy,low,2316.70803,2374.62573,2024-06-09T22:55:00.000Z,2024-06-11T02:20:00.000Z,2293.54095,2374.62573,0.02,115.84,1645,579.18,2.50
227,XAUUSD,buy,low,2317.28925,2375.22148,2024-06-09T23:00:00.000Z,2024-06-11T02:55:00.000Z,2294.11635,2375.22148,0.02,115.86,1675,579.32,2.50
229,XAUUSD,sell,low,2354.06102,2377.60163,2024-06-10T13:15:00.000Z,2024-06-11T02:55:00.000Z,2377.60163,2295.20949,0.02,-47.08,820,-235.41,1.00
230,XAUUSD,buy,low,2384.64224,2360.79582,2024-06-11T04:05:00.000Z,2024-06-11T05:15:00.000Z,2360.79582,2444.25830,0.02,-47.69,70,-238.46,1.00
231,XAUUSD,sell,low,2335.94192,2359.30134,2024-06-11T10:05:00.000Z,2024-06-11T15:00:00.000Z,2359.30134,2277.54338,0.02,-46.72,295,-233.59,1.00
232,XAUUSD,sell,low,2335.23390,2358.58624,2024-06-11T10:10:00.000Z,2024-06-11T15:00:00.000Z,2358.58624,2276.85305,0.02,-46.70,290,-233.52,1.00
233,XAUUSD,sell,low,2329.18282,2352.47465,2024-06-12T23:15:00.000Z,2024-06-13T01:35:00.000Z,2352.47465,2270.95325,0.02,-46.58,140,-232.92,1.00
213,XAUUSD,sell,low,2367.18976,2390.86166,2024-06-07T22:50:00.000Z,2024-06-13T08:50:00.000Z,2390.86166,2308.01002,0.02,-47.34,7800,-236.72,1.00
235,XAUUSD,buy,low,2375.94308,2352.18365,2024-06-13T08:00:00.000Z,2024-06-13T20:35:00.000Z,2352.18365,2435.34166,0.02,-47.52,755,-237.59,1.00
234,XAUUSD,buy,low,2372.58426,2348.85842,2024-06-13T07:40:00.000Z,2024-06-13T20:40:00.000Z,2348.85842,2431.89887,0.02,-47.45,780,-237.26,1.00
228,XAUUSD,buy,low,2345.93421,2404.58257,2024-06-10T01:05:00.000Z,2024-06-14T07:05:00.000Z,2322.47487,2404.58257,0.02,117.30,6120,586.48,2.50
239,XAUUSD,buy,low,2393.17493,2369.24318,2024-06-14T03:20:00.000Z,2024-06-14T11:25:00.000Z,2369.24318,2453.00431,0.02,-47.86,485,-239.32,1.00
236,XAUUSD,sell,low,2386.08707,2409.94795,2024-06-13T08:35:00.000Z,2024-06-16T00:30:00.000Z,2409.94795,2326.43490,0.02,-47.72,3835,-238.61,1.00
237,XAUUSD,sell,low,2386.00276,2409.86278,2024-06-13T13:15:00.000Z,2024-06-16T00:30:00.000Z,2409.86278,2326.35269,0.02,-47.72,3555,-238.60,1.00
238,XAUUSD,sell,low,2389.53536,2413.43071,2024-06-14T03:15:00.000Z,2024-06-16T01:55:00.000Z,2413.43071,2329.79697,0.02,-47.79,2800,-238.95,1.00
243,XAUUSD,sell,low,2412.76213,2436.88975,2024-06-16T03:00:00.000Z,2024-06-16T06:55:00.000Z,2436.88975,2352.44307,0.01,-24.13,235,-241.28,1.00
244,XAUUSD,sell,low,2412.91270,2437.04182,2024-06-16T03:10:00.000Z,2024-06-16T06:55:00.000Z,2437.04182,2352.58988,0.01,-24.13,225,-241.29,1.00
245,XAUUSD,sell,low,2434.08580,2458.42666,2024-06-16T07:00:00.000Z,2024-06-16T13:20:00.000Z,2458.42666,2373.23366,0.01,-24.34,380,-243.41,1.00
246,XAUUSD,sell,low,2438.25429,2462.63684,2024-06-16T08:45:00.000Z,2024-06-16T18:10:00.000Z,2462.63684,2377.29794,0.01,-24.38,565,-243.83,1.00
240,XAUUSD,buy,low,2409.65542,2469.89680,2024-06-16T00:35:00.000Z,2024-06-16T20:45:00.000Z,2385.55886,2469.89680,0.01,60.24,1210,602.41,2.50
241,XAUUSD,buy,low,2408.58420,2468.79880,2024-06-16T00:40:00.000Z,2024-06-16T20:45:00.000Z,2384.49836,2468.79880,0.01,60.21,1205,602.15,2.50
242,XAUUSD,buy,low,2411.94868,2472.24740,2024-06-16T01:00:00.000Z,2024-06-16T20:45:00.000Z,2387.82920,2472.24740,0.01,60.30,1185,602.99,2.50
248,XAUUSD,buy,low,2477.67686,2452.90009,2024-06-16T20:50:00.000Z,2024-06-16T22:10:00.000Z,2452.90009,2539.61878,0.01,-24.78,80,-247.77,1.00
249,XAUUSD,buy,low,2478.35401,2453.57047,2024-06-16T20:55:00.000Z,2024-06-16T22:10:00.000Z,2453.57047,2540.31286,0.01,-24.78,75,-247.84,1.00
247,XAUUSD,sell,low,2466.46662,2404.80496,2024-06-16T20:10:00.000Z,2024-06-17T13:05:00.000Z,2491.13129,2404.80496,0.01,61.66,1015,616.62,2.50
250,XAUUSD,sell,low,2439.97598,2378.97658,2024-06-17T00:00:00.000Z,2024-06-17T16:55:00.000Z,2464.37574,2378.97658,0.01,61.00,1015,609.99,2.50
251,XAUUSD,sell,low,2439.49190,2378.50460,2024-06-17T00:05:00.000Z,2024-06-17T17:35:00.000Z,2463.88681,2378.50460,0.01,60.99,1050,609.87,2.50
253,XAUUSD,buy,low,2391.12091,2367.20970,2024-06-17T15:15:00.000Z,2024-06-17T18:20:00.000Z,2367.20970,2450.89893,0.02,-47.82,185,-239.11,1.00
255,XAUUSD,sell,low,2375.25594,2399.00850,2024-06-17T17:40:00.000Z,2024-06-17T23:20:00.000Z,2399.00850,2315.87454,0.02,-47.51,340,-237.53,1.00
254,XAUUSD,sell,low,2381.78483,2405.60268,2024-06-17T17:15:00.000Z,2024-06-18T07:50:00.000Z,2405.60268,2322.24021,0.02,-47.64,875,-238.18,1.00
258,XAUUSD,sell,low,2393.86891,2417.80759,2024-06-17T23:50:00.000Z,2024-06-18T08:25:00.000Z,2417.80759,2334.02218,0.02,-47.88,515,-239.39,1.00
252,XAUUSD,sell,low,2405.71591,2429.77307,2024-06-17T13:10:00.000Z,2024-06-18T10:00:00.000Z,2429.77307,2345.57301,0.02,-48.11,1250,-240.57,1.00
257,XAUUSD,buy,low,2374.36126,2433.72029,2024-06-17T18:50:00.000Z,2024-06-18T13:20:00.000Z,2350.61765,2433.72029,0.02,118.72,1110,593.59,2.50
256,XAUUSD,buy,low,2377.42525,2436.86088,2024-06-17T17:45:00.000Z,2024-06-18T13:35:00.000Z,2353.65100,2436.86088,0.02,118.87,1190,594.36,2.50
261,XAUUSD,buy,low,2441.18549,2416.77363,2024-06-18T14:40:00.000Z,2024-06-19T03:15:00.000Z,2416.77363,2502.21512,0.02,-48.82,755,-244.12,1.00
260,XAUUSD,buy,low,2435.55711,2411.20154,2024-06-18T13:30:00.000Z,2024-06-19T17:30:00.000Z,2411.20154,2496.44603,0.02,-48.71,1680,-243.56,1.00
262,XAUUSD,sell,low,2426.34558,2450.60904,2024-06-18T15:45:00.000Z,2024-06-19T20:40:00.000Z,2450.60904,2365.68694,0.02,-48.53,1735,-242.63,1.00
263,XAUUSD,sell,low,2428.16977,2452.45147,2024-06-18T16:10:00.000Z,2024-06-19T20:45:00.000Z,2452.45147,2367.46553,0.02,-48.56,1715,-242.82,1.00
259,XAUUSD,buy,low,2405.34155,2465.47509,2024-06-18T07:55:00.000Z,2024-06-19T21:15:00.000Z,2381.28814,2465.47509,0.01,60.13,2240,601.34,2.50
266,XAUUSD,buy,low,2462.35901,2437.73542,2024-06-19T21:20:00.000Z,2024-06-20T01:00:00.000Z,2437.73542,2523.91798,0.01,-24.62,220,-246.24,1.00
265,XAUUSD,buy,low,2448.26328,2423.78065,2024-06-19T20:35:00.000Z,2024-06-20T10:00:00.000Z,2423.78065,2509.46987,0.02,-48.97,805,-244.83,1.00
264,XAUUSD,buy,low,2444.57053,2420.12483,2024-06-19T20:30:00.000Z,2024-06-20T11:10:00.000Z,2420.12483,2505.68479,0.02,-48.89,880,-244.46,1.00
269,XAUUSD,sell,low,2419.56881,2443.76450,2024-06-20T11:10:00.000Z,2024-06-20T16:55:00.000Z,2443.76450,2359.07959,0.01,-24.20,345,-241.96,1.00
268,XAUUSD,sell,low,2426.71340,2450.98053,2024-06-20T09:55:00.000Z,2024-06-20T18:20:00.000Z,2450.98053,2366.04556,0.01,-24.27,505,-242.67,1.00
267,XAUUSD,sell,low,2429.88454,2454.18339,2024-06-20T09:05:00.000Z,2024-06-20T18:30:00.000Z,2454.18339,2369.13743,0.01,-24.30,565,-242.99,1.00
273,XAUUSD,sell,low,2466.38729,2491.05116,2024-06-21T10:05:00.000Z,2024-06-21T16:30:00.000Z,2491.05116,2404.72761,0.01,-24.66,385,-246.64,1.00
274,XAUUSD,sell,low,2463.45076,2488.08527,2024-06-21T10:10:00.000Z,2024-06-21T16:30:00.000Z,2488.08527,2401.86449,0.01,-24.63,380,-246.35,1.00
271,XAUUSD,buy,low,2437.89284,2498.84016,2024-06-20T16:55:00.000Z,2024-06-21T19:25:00.000Z,2413.51391,2498.84016,0.01,60.95,1590,609.47,2.50
270,XAUUSD,buy,low,2441.52981,2502.56806,2024-06-20T16:50:00.000Z,2024-06-21T19:40:00.000Z,2417.11451,2502.56806,0.01,61.04,1610,610.38,2.50
272,XAUUSD,buy,low,2439.92052,2500.91853,2024-06-20T17:00:00.000Z,2024-06-21T19:40:00.000Z,2415.52131,2500.91853,0.01,61.00,1600,609.98,2.50
278,XAUUSD,sell,low,2499.11185,2524.10297,2024-06-22T01:00:00.000Z,2024-06-22T08:30:00.000Z,2524.10297,2436.63405,0.01,-24.99,450,-249.91,1.00
276,XAUUSD,buy,low,2504.25512,2479.21257,2024-06-21T22:50:00.000Z,2024-06-22T17:25:00.000Z,2479.21257,2566.86150,0.01,-25.04,1115,-250.43,1.00
279,XAUUSD,sell,low,2505.47105,2530.52576,2024-06-22T01:30:00.000Z,2024-06-23T07:10:00.000Z,2530.52576,2442.83428,0.01,-25.05,1780,-250.55,1.00
275,XAUUSD,buy,low,2498.97349,2473.98376,2024-06-21T19:30:00.000Z,2024-06-23T16:55:00.000Z,2473.98376,2561.44783,0.01,-24.99,2725,-249.90,1.00
277,XAUUSD,buy,low,2491.60962,2466.69352,2024-06-22T00:10:00.000Z,2024-06-23T17:25:00.000Z,2466.69352,2553.89986,0.01,-24.92,2475,-249.16,1.00
281,XAUUSD,buy,low,2491.98806,2467.06818,2024-06-23T00:30:00.000Z,2024-06-23T17:25:00.000Z,2467.06818,2554.28776,0.01,-24.92,1015,-249.20,1.00
280,XAUUSD,sell,low,2519.81883,2456.82336,2024-06-22T08:35:00.000Z,2024-06-23T21:30:00.000Z,2545.01702,2456.82336,0.01,63.00,2215,629.95,2.50
285,XAUUSD,buy,low,2463.21886,2438.58667,2024-06-23T23:20:00.000Z,2024-06-24T04:35:00.000Z,2438.58667,2524.79933,0.01,-24.63,315,-246.32,1.00
286,XAUUSD,buy,low,2465.65317,2440.99664,2024-06-23T23:25:00.000Z,2024-06-24T04:35:00.000Z,2440.99664,2527.29450,0.01,-24.66,310,-246.57,1.00
282,XAUUSD,sell,low,2497.04266,2434.61659,2024-06-23T15:20:00.000Z,2024-06-24T04:55:00.000Z,2522.01308,2434.61659,0.01,62.43,815,624.26,2.50
284,XAUUSD,sell,low,2456.03048,2480.59078,2024-06-23T21:35:00.000Z,2024-06-25T01:25:00.000Z,2480.59078,2394.62972,0.01,-24.56,1670,-245.60,1.00
287,XAUUSD,buy,low,2477.01992,2452.24972,2024-06-25T01:15:00.000Z,2024-06-25T07:10:00.000Z,2452.24972,2538.94542,0.01,-24.77,355,-247.70,1.00
288,XAUUSD,buy,low,2477.08240,2452.31158,2024-06-25T01:20:00.000Z,2024-06-25T07:10:00.000Z,2452.31158,2539.00946,0.01,-24.77,350,-247.71,1.00
289,XAUUSD,buy,low,2478.24219,2453.45977,2024-06-25T01:25:00.000Z,2024-06-25T07:10:00.000Z,2453.45977,2540.19825,0.01,-24.78,345,-247.82,1.00
283,XAUUSD,sell,low,2467.98429,2406.28468,2024-06-23T17:20:00.000Z,2024-06-25T18:30:00.000Z,2492.66413,2406.28468,0.01,61.70,2950,617.00,2.50
292,XAUUSD,sell,low,2420.06567,2444.26633,2024-06-25T21:15:00.000Z,2024-06-26T00:30:00.000Z,2444.26633,2359.56403,0.01,-24.20,195,-242.01,1.00
291,XAUUSD,sell,low,2426.34668,2450.61014,2024-06-25T11:20:00.000Z,2024-06-26T02:45:00.000Z,2450.61014,2365.68801,0.01,-24.26,925,-242.63,1.00
290,XAUUSD,sell,low,2432.09198,2456.41290,2024-06-25T11:15:00.000Z,2024-06-26T02:55:00.000Z,2456.41290,2371.28968,0.01,-24.32,940,-243.21,1.00
293,XAUUSD,buy,low,2415.46027,2475.84678,2024-06-25T22:35:00.000Z,2024-06-26T07:55:00.000Z,2391.30567,2475.84678,0.01,60.39,560,603.87,2.50
297,XAUUSD,sell,low,2451.73389,2476.25123,2024-06-26T05:25:00.000Z,2024-06-26T09:30:00.000Z,2476.25123,2390.44054,0.01,-24.52,245,-245.17,1.00
294,XAUUSD,buy,low,2416.50962,2476.92236,2024-06-25T22:40:00.000Z,2024-06-26T10:25:00.000Z,2392.34453,2476.92236,0.01,60.41,705,604.13,2.50
296,XAUUSD,sell,low,2456.31277,2480.87589,2024-06-26T05:15:00.000Z,2024-06-26T10:45:00.000Z,2480.87589,2394.90495,0.01,-24.56,330,-245.63,1.00
299,XAUUSD,buy,low,2471.69184,2446.97492,2024-06-26T09:35:00.000Z,2024-06-26T11:55:00.000Z,2446.97492,2533.48414,0.01,-24.72,140,-247.17,1.00
295,XAUUSD,buy,low,2452.98022,2428.45042,2024-06-26T02:50:00.000Z,2024-06-26T13:45:00.000Z,2428.45042,2514.30473,0.01,-24.53,655,-245.30,1.00
300,XAUUSD,sell,low,2456.81601,2481.38417,2024-06-26T11:30:00.000Z,2024-06-28T07:40:00.000Z,2481.38417,2395.39561,0.01,-24.57,2650,-245.68,1.00
301,XAUUSD,sell,low,2458.00982,2482.58992,2024-06-26T11:35:00.000Z,2024-06-28T07:40:00.000Z,2482.58992,2396.55958,0.01,-24.58,2645,-245.80,1.00
304,XAUUSD,sell,low,2447.42982,2471.90412,2024-06-28T11:00:00.000Z,2024-06-28T15:35:00.000Z,2471.90412,2386.24408,0.01,-24.47,275,-244.74,1.00
