ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
151,XAUUSD,buy,low,2801.73143,2773.71411,2024-05-18T17:40:00.000Z,2024-05-20T19:45:00.000Z,2773.71411,2857.76606,0.17,-476.29,3005,-280.17,1.00
153,XAUUSD,sell,low,2830.13724,2773.53450,2024-05-18T21:30:00.000Z,2024-05-20T19:45:00.000Z,2858.43861,2773.53450,0.15,849.04,2775,566.03,2.00
154,XAUUSD,sell,low,2775.21338,2802.96551,2024-05-20T19:50:00.000Z,2024-05-21T10:15:00.000Z,2802.96551,2719.70911,0.16,-444.03,865,-277.52,1.00
155,XAUUSD,buy,low,2772.56132,2828.01254,2024-05-20T20:00:00.000Z,2024-05-21T16:45:00.000Z,2744.83570,2828.01254,0.16,887.22,1245,554.51,2.00
156,XAUUSD,sell,low,2811.29248,2839.40541,2024-05-21T10:55:00.000Z,2024-05-21T17:15:00.000Z,2839.40541,2755.06663,0.15,-421.69,380,-281.13,1.00
157,XAUUSD,buy,low,2828.05945,2799.77886,2024-05-21T16:50:00.000Z,2024-05-22T06:20:00.000Z,2799.77886,2884.62064,0.16,-452.49,810,-282.81,1.00
158,XAUUSD,sell,low,2839.37183,2782.58439,2024-05-21T17:30:00.000Z,2024-05-22T07:35:00.000Z,2867.76555,2782.58439,0.16,908.60,845,567.87,2.00
159,XAUUSD,sell,low,2780.52831,2808.33359,2024-05-22T07:40:00.000Z,2024-05-22T11:35:00.000Z,2808.33359,2724.91774,0.17,-472.69,235,-278.05,1.00
161,XAUUSD,sell,low,2807.52459,2835.59983,2024-05-22T11:45:00.000Z,2024-05-22T18:05:00.000Z,2835.59983,2751.37410,0.16,-449.20,380,-280.75,1.00
160,XAUUSD,buy,low,2784.84074,2840.53755,2024-05-22T07:45:00.000Z,2024-05-22T18:15:00.000Z,2756.99233,2840.53755,0.17,946.85,630,556.97,2.00
162,XAUUSD,sell,low,2834.25407,2862.59661,2024-05-22T18:15:00.000Z,2024-05-22T22:40:00.000Z,2862.59661,2777.56899,0.16,-453.48,265,-283.43,1.00
164,XAUUSD,sell,low,2858.36624,2886.94990,2024-05-22T22:45:00.000Z,2024-05-23T03:00:00.000Z,2886.94990,2801.19891,0.16,-457.34,255,-285.84,1.00
165,XAUUSD,sell,low,2870.38841,2812.98064,2024-05-23T04:55:00.000Z,2024-05-23T21:35:00.000Z,2899.09229,2812.98064,0.15,861.12,1000,574.08,2.00
166,XAUUSD,sell,low,2810.42824,2838.53252,2024-05-23T21:40:00.000Z,2024-05-24T03:45:00.000Z,2838.53252,2754.21968,0.17,-477.77,365,-281.04,1.00
167,XAUUSD,sell,low,2844.92970,2873.37900,2024-05-24T08:10:00.000Z,2024-05-25T01:25:00.000Z,2873.37900,2788.03111,0.16,-455.19,1035,-284.49,1.00
168,XAUUSD,sell,low,2866.28512,2808.95942,2024-05-25T01:30:00.000Z,2024-05-26T11:00:00.000Z,2894.94797,2808.95942,0.15,859.89,2010,573.26,2.00
163,XAUUSD,buy,low,2832.89317,2804.56424,2024-05-22T18:40:00.000Z,2024-05-26T11:05:00.000Z,2804.56424,2889.55104,0.16,-453.26,5305,-283.29,1.00
170,XAUUSD,buy,low,2806.73547,2778.66812,2024-05-26T11:15:00.000Z,2024-05-27T10:10:00.000Z,2778.66812,2862.87018,0.16,-449.08,1375,-280.67,1.00
169,XAUUSD,sell,low,2804.07185,2832.11257,2024-05-26T11:05:00.000Z,2024-05-28T03:00:00.000Z,2832.11257,2747.99041,0.16,-448.65,2395,-280.41,1.00
171,XAUUSD,buy,low,2778.29944,2833.86542,2024-05-27T10:35:00.000Z,2024-05-28T03:00:00.000Z,2750.51644,2833.86542,0.15,833.49,985,555.66,2.00
173,XAUUSD,sell,low,2835.70429,2864.06133,2024-05-28T03:20:00.000Z,2024-05-28T16:00:00.000Z,2864.06133,2778.99020,0.15,-425.36,760,-283.57,1.00
174,XAUUSD,sell,low,2861.68070,2890.29751,2024-05-28T16:15:00.000Z,2024-05-28T23:55:00.000Z,2890.29751,2804.44709,0.14,-400.64,460,-286.17,1.00
172,XAUUSD,buy,low,2834.52295,2891.21341,2024-05-28T03:05:00.000Z,2024-05-29T01:25:00.000Z,2806.17772,2891.21341,0.15,850.36,1340,566.90,2.00
175,XAUUSD,sell,low,2882.12227,2910.94349,2024-05-29T00:00:00.000Z,2024-05-29T08:50:00.000Z,2910.94349,2824.47983,0.14,-403.50,530,-288.21,1.00
177,XAUUSD,sell,low,2912.14060,2941.26200,2024-05-29T09:00:00.000Z,2024-05-29T13:55:00.000Z,2941.26200,2853.89779,0.14,-407.70,295,-291.21,1.00
176,XAUUSD,buy,low,2888.84598,2946.62290,2024-05-29T01:30:00.000Z,2024-05-29T16:05:00.000Z,2859.95752,2946.62290,0.15,866.65,875,577.77,2.00
179,XAUUSD,buy,low,2944.62074,2915.17454,2024-05-29T16:10:00.000Z,2024-05-30T01:00:00.000Z,2915.17454,3003.51316,0.15,-441.69,530,-294.46,1.00
178,XAUUSD,sell,low,2938.42725,2967.81152,2024-05-29T14:00:00.000Z,2024-05-30T12:15:00.000Z,2967.81152,2879.65871,0.13,-382.00,1335,-293.84,1.00
181,XAUUSD,sell,low,2963.78239,2904.50674,2024-05-30T12:20:00.000Z,2024-05-30T18:55:00.000Z,2993.42021,2904.50674,0.13,770.58,395,592.76,2.00
180,XAUUSD,buy,low,2918.33744,2889.15407,2024-05-30T01:05:00.000Z,2024-05-31T00:45:00.000Z,2889.15407,2976.70419,0.14,-408.57,1420,-291.83,1.00
182,XAUUSD,sell,low,2914.62553,2943.77178,2024-05-30T19:30:00.000Z,2024-06-02T14:50:00.000Z,2943.77178,2856.33302,0.15,-437.19,4040,-291.46,1.00
183,XAUUSD,buy,low,2891.44922,2949.27820,2024-05-31T00:50:00.000Z,2024-06-03T01:00:00.000Z,2862.53473,2949.27820,0.14,809.61,4330,578.29,2.00
185,XAUUSD,buy,low,2952.69308,2923.16615,2024-06-03T01:05:00.000Z,2024-06-03T10:20:00.000Z,2923.16615,3011.74694,0.15,-442.90,555,-295.27,1.00
186,XAUUSD,buy,low,2920.45058,2891.24607,2024-06-03T10:30:00.000Z,2024-06-04T04:40:00.000Z,2891.24607,2978.85959,0.14,-408.86,1090,-292.05,1.00
184,XAUUSD,sell,low,2943.98191,2885.10228,2024-06-02T14:55:00.000Z,2024-06-04T06:55:00.000Z,2973.42173,2885.10228,0.13,765.44,2400,588.80,2.00
187,XAUUSD,buy,low,2893.89761,2864.95863,2024-06-04T04:45:00.000Z,2024-06-04T08:25:00.000Z,2864.95863,2951.77556,0.14,-405.15,220,-289.39,1.00
188,XAUUSD,sell,low,2886.96378,2915.83342,2024-06-04T07:00:00.000Z,2024-06-05T02:45:00.000Z,2915.83342,2829.22450,0.15,-433.04,1185,-288.70,1.00
189,XAUUSD,buy,low,2870.80470,2928.22079,2024-06-04T08:30:00.000Z,2024-06-05T15:30:00.000Z,2842.09665,2928.22079,0.14,803.83,1860,574.16,2.00
191,XAUUSD,buy,low,2930.97646,2901.66670,2024-06-05T15:35:00.000Z,2024-06-05T19:40:00.000Z,2901.66670,2989.59599,0.15,-439.65,245,-293.10,1.00
190,XAUUSD,sell,low,2908.52049,2937.60570,2024-06-05T03:00:00.000Z,2024-06-06T01:25:00.000Z,2937.60570,2850.35008,0.13,-378.11,1345,-290.85,1.00
192,XAUUSD,buy,low,2896.15626,2954.07939,2024-06-05T20:15:00.000Z,2024-06-06T05:05:00.000Z,2867.19470,2954.07939,0.14,810.92,530,579.23,2.00
193,XAUUSD,sell,low,2939.33444,2968.72779,2024-06-06T01:45:00.000Z,2024-06-06T06:05:00.000Z,2968.72779,2880.54776,0.13,-382.11,260,-293.93,1.00
195,XAUUSD,sell,low,2970.59419,3000.30013,2024-06-06T06:20:00.000Z,2024-06-07T04:35:00.000Z,3000.30013,2911.18231,0.14,-415.88,1335,-297.06,1.00
196,XAUUSD,sell,low,2994.94548,2935.04657,2024-06-07T04:40:00.000Z,2024-06-07T12:20:00.000Z,3024.89493,2935.04657,0.13,778.69,460,598.99,2.00
197,XAUUSD,sell,low,2938.18804,2967.56992,2024-06-07T12:25:00.000Z,2024-06-07T18:10:00.000Z,2967.56992,2879.42428,0.15,-440.73,345,-293.82,1.00
198,XAUUSD,sell,low,2969.76139,2999.45900,2024-06-07T18:35:00.000Z,2024-06-08T05:35:00.000Z,2999.45900,2910.36616,0.14,-415.77,660,-296.98,1.00
199,XAUUSD,sell,low,3000.43007,2940.42146,2024-06-08T05:45:00.000Z,2024-06-09T22:20:00.000Z,3030.43437,2940.42146,0.13,780.11,2435,600.09,2.00
194,XAUUSD,buy,low,2954.38052,2924.83672,2024-06-06T05:10:00.000Z,2024-06-10T01:50:00.000Z,2924.83672,3013.46813,0.15,-443.16,5560,-295.44,1.00
200,XAUUSD,sell,low,2942.99893,2972.42892,2024-06-09T22:25:00.000Z,2024-06-10T19:00:00.000Z,2972.42892,2884.13896,0.14,-412.02,1235,-294.30,1.00
201,XAUUSD,buy,low,2923.97425,2982.45374,2024-06-10T02:30:00.000Z,2024-06-10T19:25:00.000Z,2894.73451,2982.45374,0.14,818.71,1015,584.79,2.00
202,XAUUSD,buy,low,2979.62900,2949.83271,2024-06-10T19:30:00.000Z,2024-06-11T18:00:00.000Z,2949.83271,3039.22158,0.14,-417.15,1350,-297.96,1.00
204,XAUUSD,buy,low,2951.65286,3010.68592,2024-06-11T18:15:00.000Z,2024-06-12T15:10:00.000Z,2922.13633,3010.68592,0.14,826.46,1255,590.33,2.00
203,XAUUSD,sell,low,2988.98366,3018.87350,2024-06-10T20:10:00.000Z,2024-06-12T15:45:00.000Z,3018.87350,2929.20399,0.14,-418.46,2615,-298.90,1.00
205,XAUUSD,buy,low,3009.73223,2979.63491,2024-06-12T15:15:00.000Z,2024-06-12T17:20:00.000Z,2979.63491,3069.92687,0.15,-451.46,125,-300.97,1.00
207,XAUUSD,buy,low,2982.62283,2952.79660,2024-06-12T17:30:00.000Z,2024-06-12T20:20:00.000Z,2952.79660,3042.27528,0.13,-387.74,170,-298.26,1.00
206,XAUUSD,sell,low,3012.52588,2952.27536,2024-06-12T15:50:00.000Z,2024-06-12T20:25:00.000Z,3042.65113,2952.27536,0.14,843.51,275,602.51,2.00
208,XAUUSD,sell,low,2953.73574,2983.27310,2024-06-12T20:30:00.000Z,2024-06-13T11:35:00.000Z,2983.27310,2894.66102,0.14,-413.52,905,-295.37,1.00
210,XAUUSD,sell,low,2979.73919,3009.53658,2024-06-13T11:45:00.000Z,2024-06-14T05:50:00.000Z,3009.53658,2920.14441,0.13,-387.37,1085,-297.97,1.00
209,XAUUSD,buy,low,2957.38274,3016.53039,2024-06-12T20:45:00.000Z,2024-06-14T07:00:00.000Z,2927.80891,3016.53039,0.14,828.07,2055,591.48,2.00
212,XAUUSD,buy,low,3016.48198,2986.31716,2024-06-14T07:05:00.000Z,2024-06-14T11:00:00.000Z,2986.31716,3076.81162,0.14,-422.31,235,-301.65,1.00
211,XAUUSD,sell,low,3005.10832,3035.15940,2024-06-14T06:05:00.000Z,2024-06-14T21:55:00.000Z,3035.15940,2945.00615,0.13,-390.66,950,-300.51,1.00
213,XAUUSD,buy,low,2996.49606,3056.42599,2024-06-14T12:25:00.000Z,2024-06-15T00:15:00.000Z,2966.53110,3056.42599,0.13,779.09,710,599.30,2.00
214,XAUUSD,sell,low,3034.08003,3064.42083,2024-06-14T22:00:00.000Z,2024-06-15T01:35:00.000Z,3064.42083,2973.39843,0.13,-394.43,215,-303.41,1.00
216,XAUUSD,sell,low,3066.23926,3096.90165,2024-06-15T01:50:00.000Z,2024-06-15T15:20:00.000Z,3096.90165,3004.91447,0.13,-398.61,810,-306.62,1.00
217,XAUUSD,sell,low,3107.51690,3045.36656,2024-06-15T15:40:00.000Z,2024-06-16T09:05:00.000Z,3138.59207,3045.36656,0.12,745.80,1045,621.50,2.00
218,XAUUSD,sell,low,3047.59134,3078.06726,2024-06-16T09:10:00.000Z,2024-06-16T20:40:00.000Z,3078.06726,2986.63952,0.14,-426.66,690,-304.76,1.00
219,XAUUSD,sell,low,3062.42009,3093.04429,2024-06-16T22:00:00.000Z,2024-06-17T08:45:00.000Z,3093.04429,3001.17168,0.13,-398.11,645,-306.24,1.00
220,XAUUSD,sell,low,3084.59431,3115.44026,2024-06-17T09:00:00.000Z,2024-06-17T22:50:00.000Z,3115.44026,3022.90243,0.12,-370.15,830,-308.46,1.00
215,XAUUSD,buy,low,3055.18027,3116.28388,2024-06-15T00:20:00.000Z,2024-06-17T23:55:00.000Z,3024.62847,3116.28388,0.14,855.45,4295,611.04,2.00
221,XAUUSD,sell,low,3112.40174,3143.52576,2024-06-18T00:00:00.000Z,2024-06-18T10:50:00.000Z,3143.52576,3050.15371,0.13,-404.61,650,-311.24,1.00
223,XAUUSD,sell,low,3143.92089,3175.36009,2024-06-18T11:00:00.000Z,2024-06-19T22:30:00.000Z,3175.36009,3081.04247,0.12,-377.27,2130,-314.39,1.00
222,XAUUSD,buy,low,3118.55148,3180.92251,2024-06-18T00:15:00.000Z,2024-06-20T03:05:00.000Z,3087.36597,3180.92251,0.13,810.82,3050,623.71,2.00
224,XAUUSD,sell,low,3166.63961,3198.30600,2024-06-19T22:35:00.000Z,2024-06-20T09:00:00.000Z,3198.30600,3103.30681,0.11,-348.33,625,-316.66,1.00
226,XAUUSD,sell,low,3192.43507,3224.35942,2024-06-20T09:10:00.000Z,2024-06-20T19:20:00.000Z,3224.35942,3128.58637,0.12,-383.09,610,-319.24,1.00
225,XAUUSD,buy,low,3178.13889,3241.70166,2024-06-20T03:25:00.000Z,2024-06-21T19:05:00.000Z,3146.35750,3241.70166,0.13,826.32,2380,635.63,2.00
227,XAUUSD,sell,low,3219.56596,3251.76162,2024-06-20T19:30:00.000Z,2024-06-21T20:05:00.000Z,3251.76162,3155.17464,0.11,-354.15,1475,-321.96,1.00
229,XAUUSD,sell,low,3245.55077,3278.00628,2024-06-21T20:10:00.000Z,2024-06-22T04:35:00.000Z,3278.00628,3180.63976,0.12,-389.47,505,-324.56,1.00
228,XAUUSD,buy,low,3246.92224,3214.45302,2024-06-21T19:10:00.000Z,2024-06-23T05:25:00.000Z,3214.45302,3311.86069,0.13,-422.10,2055,-324.69,1.00
230,XAUUSD,sell,low,3278.03597,3212.47525,2024-06-22T04:40:00.000Z,2024-06-23T05:40:00.000Z,3310.81633,3212.47525,0.11,721.17,1500,655.61,2.00
231,XAUUSD,buy,low,3214.56880,3182.42311,2024-06-23T05:45:00.000Z,2024-06-23T11:05:00.000Z,3182.42311,3278.86018,0.12,-385.75,320,-321.46,1.00
233,XAUUSD,buy,low,3185.62185,3153.76564,2024-06-23T11:20:00.000Z,2024-06-25T04:05:00.000Z,3153.76564,3249.33429,0.12,-382.27,2445,-318.56,1.00
232,XAUUSD,sell,low,3210.31900,3146.11262,2024-06-23T05:50:00.000Z,2024-06-25T04:30:00.000Z,3242.42219,3146.11262,0.12,770.48,2800,642.06,2.00
234,XAUUSD,buy,low,3152.47877,3120.95398,2024-06-25T04:15:00.000Z,2024-06-25T16:00:00.000Z,3120.95398,3215.52835,0.11,-346.77,705,-315.25,1.00
236,XAUUSD,buy,low,3123.37689,3092.14312,2024-06-25T16:30:00.000Z,2024-06-26T08:25:00.000Z,3092.14312,3185.84442,0.12,-374.81,955,-312.34,1.00
235,XAUUSD,sell,low,3150.42202,3087.41358,2024-06-25T04:35:00.000Z,2024-06-26T16:00:00.000Z,3181.92625,3087.41358,0.12,756.10,2125,630.08,2.00
237,XAUUSD,buy,low,3095.04262,3064.09219,2024-06-26T10:25:00.000Z,2024-06-26T18:30:00.000Z,3064.09219,3156.94347,0.11,-340.45,485,-309.50,1.00
239,XAUUSD,buy,low,3072.04352,3041.32309,2024-06-26T18:35:00.000Z,2024-06-28T13:10:00.000Z,3041.32309,3133.48439,0.12,-368.65,2555,-307.20,1.00
238,XAUUSD,sell,low,3092.84525,3030.98835,2024-06-26T16:05:00.000Z,2024-06-28T18:55:00.000Z,3123.77371,3030.98835,0.13,804.14,3050,618.57,2.00
240,XAUUSD,buy,low,3046.77144,3016.30372,2024-06-28T13:20:00.000Z,2024-06-28T22:55:00.000Z,3016.30372,3107.70687,0.12,-365.61,575,-304.68,1.00
241,XAUUSD,sell,low,3032.83065,3063.15895,2024-06-28T19:00:00.000Z,2024-07-01T06:30:00.000Z,3063.15895,2972.17403,0.13,-394.27,3570,-303.28,1.00
242,XAUUSD,buy,low,3008.88658,3069.06431,2024-06-28T23:15:00.000Z,2024-07-01T08:35:00.000Z,2978.79772,3069.06431,0.12,722.13,3440,601.78,2.00
243,XAUUSD,sell,low,3058.18958,3088.77147,2024-07-01T06:35:00.000Z,2024-07-01T13:35:00.000Z,3088.77147,2997.02579,0.12,-366.98,420,-305.82,1.00
245,XAUUSD,sell,low,3082.64797,3113.47445,2024-07-01T13:40:00.000Z,2024-07-01T16:25:00.000Z,3113.47445,3020.99501,0.12,-369.92,165,-308.26,1.00
244,XAUUSD,buy,low,3071.72361,3133.15808,2024-07-01T08:40:00.000Z,2024-07-02T18:35:00.000Z,3041.00637,3133.15808,0.13,798.65,2035,614.34,2.00
246,XAUUSD,sell,low,3109.14091,3140.23232,2024-07-01T16:30:00.000Z,2024-07-02T22:00:00.000Z,3140.23232,3046.95809,0.11,-342.01,1770,-310.91,1.00
248,XAUUSD,sell,low,3152.07307,3183.59381,2024-07-02T22:45:00.000Z,2024-07-03T05:05:00.000Z,3183.59381,3089.03161,0.12,-378.25,380,-315.21,1.00
247,XAUUSD,buy,low,3129.47224,3192.06169,2024-07-02T18:40:00.000Z,2024-07-04T13:15:00.000Z,3098.17752,3192.06169,0.13,813.66,2555,625.89,2.00
249,XAUUSD,sell,low,3181.89928,3213.71827,2024-07-03T05:30:00.000Z,2024-07-04T18:40:00.000Z,3213.71827,3118.26130,0.11,-350.01,2230,-318.19,1.00
251,XAUUSD,sell,low,3212.36679,3244.49046,2024-07-04T18:45:00.000Z,2024-07-04T20:05:00.000Z,3244.49046,3148.11946,0.12,-385.48,80,-321.24,1.00
252,XAUUSD,sell,low,3240.02614,3175.22562,2024-07-04T20:15:00.000Z,2024-07-05T08:45:00.000Z,3272.42641,3175.22562,0.11,712.81,750,648.01,2.00
253,XAUUSD,sell,low,3177.90549,3209.68454,2024-07-05T08:50:00.000Z,2024-07-05T22:55:00.000Z,3209.68454,3114.34738,0.13,-413.13,845,-317.79,1.00
254,XAUUSD,sell,low,3215.47563,3247.63039,2024-07-05T23:10:00.000Z,2024-07-06T17:20:00.000Z,3247.63039,3151.16612,0.12,-385.86,1090,-321.55,1.00
255,XAUUSD,sell,low,3243.56303,3178.69177,2024-07-06T17:25:00.000Z,2024-07-07T10:55:00.000Z,3275.99866,3178.69177,0.11,713.58,1050,648.71,2.00
250,XAUUSD,buy,low,3190.47153,3158.56682,2024-07-04T13:20:00.000Z,2024-07-07T20:00:00.000Z,3158.56682,3254.28096,0.12,-382.86,4720,-319.05,1.00
256,XAUUSD,sell,low,3182.32474,3214.14798,2024-07-07T11:00:00.000Z,2024-07-08T16:35:00.000Z,3214.14798,3118.67824,0.12,-381.88,1775,-318.23,1.00
257,XAUUSD,buy,low,3160.08137,3223.28300,2024-07-07T20:15:00.000Z,2024-07-08T18:20:00.000Z,3128.48056,3223.28300,0.12,758.42,1325,632.02,2.00
259,XAUUSD,sell,low,3235.02385,3267.37409,2024-07-08T19:00:00.000Z,2024-07-09T00:15:00.000Z,3267.37409,3170.32337,0.12,-388.20,315,-323.50,1.00
258,XAUUSD,buy,low,3221.81265,3286.24890,2024-07-08T18:25:00.000Z,2024-07-09T01:35:00.000Z,3189.59452,3286.24890,0.12,773.24,430,644.36,2.00
260,XAUUSD,sell,low,3262.12177,3294.74299,2024-07-09T00:20:00.000Z,2024-07-09T01:50:00.000Z,3294.74299,3196.87934,0.11,-358.83,90,-326.21,1.00
261,XAUUSD,buy,low,3290.83431,3257.92597,2024-07-09T01:40:00.000Z,2024-07-09T14:25:00.000Z,3257.92597,3356.65100,0.13,-427.81,765,-329.08,1.00
263,XAUUSD,buy,low,3263.28939,3230.65650,2024-07-09T14:30:00.000Z,2024-07-10T21:20:00.000Z,3230.65650,3328.55518,0.11,-358.96,1850,-326.33,1.00
262,XAUUSD,sell,low,3292.81834,3226.96197,2024-07-09T02:15:00.000Z,2024-07-10T21:35:00.000Z,3325.74652,3226.96197,0.12,790.28,2600,658.56,2.00
264,XAUUSD,buy,low,3230.62531,3198.31905,2024-07-10T21:30:00.000Z,2024-07-11T02:10:00.000Z,3198.31905,3295.23781,0.11,-355.37,280,-323.06,1.00
265,XAUUSD,sell,low,3228.74466,3164.16976,2024-07-10T21:40:00.000Z,2024-07-11T08:40:00.000Z,3261.03210,3164.16976,0.12,774.90,660,645.75,2.00
267,XAUUSD,sell,low,3176.72236,3208.48958,2024-07-11T09:15:00.000Z,2024-07-12T00:05:00.000Z,3208.48958,3113.18791,0.13,-412.97,890,-317.67,1.00
268,XAUUSD,sell,low,3204.62125,3236.66747,2024-07-12T00:15:00.000Z,2024-07-13T11:45:00.000Z,3236.66747,3140.52883,0.12,-384.55,2130,-320.46,1.00
266,XAUUSD,buy,low,3193.06736,3256.92870,2024-07-11T02:45:00.000Z,2024-07-13T19:55:00.000Z,3161.13668,3256.92870,0.12,766.34,3910,638.61,2.00
270,XAUUSD,buy,low,3251.54563,3219.03018,2024-07-13T20:00:00.000Z,2024-07-14T06:50:00.000Z,3219.03018,3316.57655,0.13,-422.70,650,-325.15,1.00
269,XAUUSD,sell,low,3230.06374,3262.36438,2024-07-13T16:20:00.000Z,2024-07-14T23:25:00.000Z,3262.36438,3165.46246,0.12,-387.61,1865,-323.01,1.00
271,XAUUSD,buy,low,3219.93584,3284.33456,2024-07-14T07:45:00.000Z,2024-07-15T05:15:00.000Z,3187.73649,3284.33456,0.12,772.78,1290,643.99,2.00
272,XAUUSD,sell,low,3267.90271,3300.58174,2024-07-15T04:30:00.000Z,2024-07-15T11:20:00.000Z,3300.58174,3202.54466,0.11,-359.47,410,-326.79,1.00
274,XAUUSD,sell,low,3295.97731,3328.93708,2024-07-15T11:30:00.000Z,2024-07-16T17:55:00.000Z,3328.93708,3230.05776,0.12,-395.52,1825,-329.60,1.00
273,XAUUSD,buy,low,3285.38395,3351.09163,2024-07-15T05:20:00.000Z,2024-07-18T04:50:00.000Z,3252.53011,3351.09163,0.13,854.20,4290,657.08,2.00
275,XAUUSD,sell,low,3335.18331,3368.53515,2024-07-16T18:15:00.000Z,2024-07-18T07:10:00.000Z,3368.53515,3268.47965,0.11,-366.87,2215,-333.52,1.00
277,XAUUSD,sell,low,3375.91993,3409.67913,2024-07-18T07:50:00.000Z,2024-07-18T17:55:00.000Z,3409.67913,3308.40153,0.12,-405.11,605,-337.59,1.00
276,XAUUSD,buy,low,3348.51462,3415.48491,2024-07-18T04:55:00.000Z,2024-07-18T18:05:00.000Z,3315.02947,3415.48491,0.12,803.64,790,669.70,2.00
279,XAUUSD,sell,low,3418.50997,3452.69507,2024-07-18T18:30:00.000Z,2024-07-18T23:05:00.000Z,3452.69507,3350.13977,0.12,-410.22,275,-341.85,1.00
278,XAUUSD,buy,low,3418.50403,3384.31899,2024-07-18T18:10:00.000Z,2024-07-19T06:50:00.000Z,3384.31899,3486.87411,0.12,-410.22,760,-341.85,1.00
281,XAUUSD,buy,low,3385.95635,3453.67548,2024-07-19T07:10:00.000Z,2024-07-19T22:05:00.000Z,3352.09679,3453.67548,0.11,744.91,895,677.19,2.00
280,XAUUSD,sell,low,3442.56992,3476.99562,2024-07-18T23:10:00.000Z,2024-07-20T16:10:00.000Z,3476.99562,3373.71852,0.12,-413.11,2460,-344.26,1.00
283,XAUUSD,sell,low,3473.49948,3508.23448,2024-07-20T16:15:00.000Z,2024-07-20T20:00:00.000Z,3508.23448,3404.02949,0.11,-382.08,225,-347.35,1.00
